elapsed_ms,frame,scene,event,ms
5502.2991,53,18,"Input",0.248600006
5502.3016,53,18,"GUI Update",0.0313000008
5502.3037,53,18,"Frustum Culling",1.15740001
5502.3057,53,18,"Animations",0.000199999995
5502.3075,53,18,"Spring Dependencies",0.000300000014
5502.3096,53,18,"GUI Render",0.061999999
5502.3115,53,18,"Physics",0.00689999992
5502.3132,53,18,"Update",31.8414001
5502.3149,53,18,"Fixed Update",0.00620000018
5502.3168,53,18,"Spline Update",0.000199999995
5502.3185,53,18,"Compose",0.453200012
5502.3204,53,18,"Update Buffers (CPU)",0.0983999968
5531.0557,54,18,"SetVSync",28.5445
5536.9643,54,18,"RenderPath3D Update",4.8683
5536.9787,54,18,"Application Update",34.5064
5547.1947,54,18,"Application Render",10.2125
5547.6915,54,18,"Application Compose",0.4225
5548.6511,54,18,"SubmitCommandLists",0.9457
5548.7287,54,18,"Shadowmap packing",0.00039999999
5548.7322,54,18,"Render",10.2118998
5548.7345,54,18,"Procedural Animations",0.0013
5548.7383,54,18,"Script Components",0.000199999995
5548.7568,54,18,"CPU Frame",45.4519997
5548.7587,54,18,"Input",0.140499994
5548.761,54,18,"GUI Update",0.0386999995
5548.7631,54,18,"Frustum Culling",1.40339994
5548.7651,54,18,"Animations",0.000199999995
5548.7669,54,18,"Spring Dependencies",0.000199999995
5548.7688,54,18,"GUI Render",0.194700003
5548.7707,54,18,"Physics",0.00779999979
5548.7726,54,18,"Update",34.5061989
5548.7744,54,18,"Fixed Update",0.00480000023
5548.7762,54,18,"Spline Update",0.000199999995
5548.7782,54,18,"Compose",0.421299994
5548.7804,54,18,"Update Buffers (CPU)",0.1153
5575.7167,55,18,"SetVSync",26.7703
5581.4823,55,18,"RenderPath3D Update",4.7858
5581.495,55,18,"Application Update",32.5776
5590.7587,55,18,"Application Render",9.2122
5591.2406,55,18,"Application Compose",0.4015
5592.0171,55,18,"SubmitCommandLists",0.7643
5592.0565,55,18,"Shadowmap packing",0.000500000024
5592.0598,55,18,"Render",9.21140003
5592.0619,55,18,"Procedural Animations",0.00109999999
5592.0646,55,18,"Script Components",9.99999975e-05
5592.0675,55,18,"CPU Frame",42.5400009
5592.0696,55,18,"Input",0.125200003
5592.0721,55,18,"GUI Update",0.0410000011
5592.0745,55,18,"Frustum Culling",1.16630006
5592.0765,55,18,"Animations",9.99999975e-05
5592.0785,55,18,"Spring Dependencies",0.00100000005
5592.0806,55,18,"GUI Render",0.112899996
5592.0829,55,18,"Physics",0.00719999988
5592.0849,55,18,"Update",32.577301
5592.0867,55,18,"Fixed Update",0.00590000022
5592.0886,55,18,"Spline Update",0.000199999995
5592.0906,55,18,"Compose",0.40079999
5592.0926,55,18,"Update Buffers (CPU)",0.0953999981
5619.6136,56,18,"SetVSync",27.3403
5625.0192,56,18,"RenderPath3D Update",4.513
5625.0364,56,18,"Application Update",32.7813
5638.0889,56,18,"Application Render",13.0495
5638.5687,56,18,"Application Compose",0.4029
5639.5575,56,18,"SubmitCommandLists",0.9762
5639.5819,56,18,"Shadowmap packing",0.00039999999
5639.5852,56,18,"Render",13.0487003
5639.5874,56,18,"Procedural Animations",0.00120000006
5639.5897,56,18,"Script Components",0.000199999995
5639.5921,56,18,"CPU Frame",46.5309982
5639.5941,56,18,"Input",0.151700005
5639.5964,56,18,"GUI Update",0.0601999983
5639.5984,56,18,"Frustum Culling",1.17639995
5639.6005,56,18,"Animations",9.99999975e-05
5639.603,56,18,"Spring Dependencies",0.00039999999
5639.6053,56,18,"GUI Render",0.146899998
5639.6071,56,18,"Physics",0.00730000017
5639.6091,56,18,"Update",32.780899
5639.6111,56,18,"Fixed Update",0.00490000006
5639.6131,56,18,"Spline Update",0.000199999995
5639.6149,56,18,"Compose",0.402099997
5639.6168,56,18,"Update Buffers (CPU)",0.0800999999
5666.6245,57,18,"SetVSync",26.8275
5672.3217,57,18,"RenderPath3D Update",4.7844
5672.3409,57,18,"Application Update",32.5738
5681.8665,57,18,"Application Render",9.522
5682.3168,57,18,"Application Compose",0.3926
5683.173,57,18,"SubmitCommandLists",0.8443
5683.21,57,18,"Shadowmap packing",0.00039999999
5683.2133,57,18,"Render",9.52089977
5683.2157,57,18,"Procedural Animations",0.00139999995
5683.2182,57,18,"Script Components",0.000199999995
5683.2205,57,18,"CPU Frame",42.7532005
5683.2225,57,18,"Input",0.138600007
5683.2246,57,18,"GUI Update",0.0406999998
5683.2266,57,18,"Frustum Culling",1.23730004
5683.2286,57,18,"Animations",9.99999975e-05
5683.2308,57,18,"Spring Dependencies",0.000899999985
5683.2331,57,18,"GUI Render",0.178299993
5683.2348,57,18,"Physics",0.00749999983
5683.2365,57,18,"Update",32.5735016
5683.2384,57,18,"Fixed Update",0.00540000014
5683.2402,57,18,"Spline Update",0.000199999995
5683.242,57,18,"Compose",0.39199999
5683.2438,57,18,"Update Buffers (CPU)",0.117299996
5710.7277,58,18,"SetVSync",27.2452
5716.1708,58,18,"RenderPath3D Update",4.5715
5716.1828,58,18,"Application Update",32.7289
5725.7749,58,18,"Application Render",9.589
5726.2564,58,18,"Application Compose",0.4158
5727.2547,58,18,"SubmitCommandLists",0.984
5727.2768,58,18,"Shadowmap packing",0.000500000024
5727.28,58,18,"Render",9.58810043
5727.2821,58,18,"Procedural Animations",0.00159999996
5727.2845,58,18,"Script Components",0.00039999999
5727.287,58,18,"CPU Frame",43.0788994
5727.289,58,18,"Input",0.198400006
5727.2915,58,18,"GUI Update",0.0311999992
5727.2936,58,18,"Frustum Culling",1.13849998
5727.2956,58,18,"Animations",9.99999975e-05
5727.298,58,18,"Spring Dependencies",0.000600000028
5727.3003,58,18,"GUI Render",0.0856000036
5727.302,58,18,"Physics",0.00769999996
5727.3039,58,18,"Update",32.7285995
5727.3056,58,18,"Fixed Update",0.00540000014
5727.3074,58,18,"Spline Update",0.000199999995
5727.3092,58,18,"Compose",0.414900005
5727.3109,58,18,"Update Buffers (CPU)",0.0886999965
5754.7121,59,18,"SetVSync",27.2386
5760.307,59,18,"RenderPath3D Update",4.7254
5760.3214,59,18,"Application Update",32.867
5773.4405,59,18,"Application Render",13.1152
5773.93,59,18,"Application Compose",0.4228
5774.8464,59,18,"SubmitCommandLists",0.8617
5774.8682,59,18,"Shadowmap packing",0.00100000005
5774.8712,59,18,"Render",13.1138
5774.8734,59,18,"Procedural Animations",0.00120000006
5774.8756,59,18,"Script Components",9.99999975e-05
5774.8788,59,18,"CPU Frame",46.712101
5774.8808,59,18,"Input",0.131500006
5774.8833,59,18,"GUI Update",0.0428000018
5774.8853,59,18,"Frustum Culling",1.27199996
5774.8872,59,18,"Animations",9.99999975e-05
5774.889,59,18,"Spring Dependencies",0.000199999995
5774.8913,59,18,"GUI Render",0.181199998
5774.8931,59,18,"Physics",0.00760000013
5774.8948,59,18,"Update",32.8666992
5774.8966,59,18,"Fixed Update",0.00540000014
5774.8984,59,18,"Spline Update",0.000300000014
5774.9002,59,18,"Compose",0.421999991
5774.902,59,18,"Update Buffers (CPU)",0.103399999
5802.6485,60,18,"SetVSync",27.5744
5808.2561,60,18,"RenderPath3D Update",4.7188
5808.287,60,18,"Application Update",33.2326
5819.6484,60,18,"Application Render",11.3574
5820.1172,60,18,"Application Compose",0.401
5821.1343,60,18,"SubmitCommandLists",1.005
5821.1588,60,18,"Shadowmap packing",0.000600000028
5821.1622,60,18,"Render",11.3563995
5821.1646,60,18,"Procedural Animations",0.0013
5821.1672,60,18,"Script Components",0.000199999995
5821.1698,60,18,"CPU Frame",45.2671013
5821.1717,60,18,"Input",0.140799999
5821.1743,60,18,"GUI Update",0.0509000011
5821.1764,60,18,"Frustum Culling",1.18729997
5821.1785,60,18,"Animations",0.000199999995
5821.1802,60,18,"Spring Dependencies",0.000300000014
5821.1824,60,18,"GUI Render",0.150700003
5821.1841,60,18,"Physics",0.00680000009
5821.1861,60,18,"Update",33.2322006
5821.1879,60,18,"Fixed Update",0.0055999998
5821.1974,60,18,"Spline Update",0.000300000014
5821.1993,60,18,"Compose",0.399899989
5821.2012,60,18,"Update Buffers (CPU)",0.108199999
5849.8875,61,18,"SetVSync",28.5037
5856.4473,61,18,"RenderPath3D Update",5.5385
5856.4674,61,18,"Application Update",35.1112
5870.7118,61,18,"Application Render",14.2408
5871.371,61,18,"Application Compose",0.5285
5872.5708,61,18,"SubmitCommandLists",1.1803
5872.6063,61,18,"Shadowmap packing",0.00159999996
5872.6097,61,18,"Render",14.2400999
5872.6118,61,18,"Procedural Animations",0.00289999996
5872.6145,61,18,"Script Components",0.000199999995
5872.6183,61,18,"CPU Frame",50.2356987
5872.6203,61,18,"Input",0.143600002
5872.6375,61,18,"GUI Update",0.0353000015
5872.6396,61,18,"Frustum Culling",1.47119999
5872.6415,61,18,"Animations",0.00100000005
5872.6434,61,18,"Spring Dependencies",0.000899999985
5872.6454,61,18,"GUI Render",0.102600001
5872.6473,61,18,"Physics",0.0362999998
5872.6491,61,18,"Update",35.1108017
5872.6508,61,18,"Fixed Update",0.00549999997
5872.6526,61,18,"Spline Update",0.000199999995
5872.6545,61,18,"Compose",0.527400017
5872.6567,61,18,"Update Buffers (CPU)",0.130500004
5902.4756,62,18,"SetVSync",29.5987
5908.117,62,18,"RenderPath3D Update",4.7293
5908.1425,62,18,"Application Update",35.2946
5919.404,62,18,"Application Render",11.258
5919.8901,62,18,"Application Compose",0.3993
5920.901,62,18,"SubmitCommandLists",0.9988
5920.924,62,18,"Shadowmap packing",0.00039999999
5920.9274,62,18,"Render",11.2568998
5920.9295,62,18,"Procedural Animations",0.00120000006
5920.9319,62,18,"Script Components",9.99999975e-05
5920.9348,62,18,"CPU Frame",47.303299
5920.9366,62,18,"Input",0.179100007
5920.939,62,18,"GUI Update",0.0379000008
5920.9426,62,18,"Frustum Culling",2.36179996
5920.9447,62,18,"Animations",0.000500000024
5920.9496,62,18,"Spring Dependencies",0.000300000014
5920.9608,62,18,"GUI Render",0.107799999
5920.9628,62,18,"Physics",0.00999999978
5920.9646,62,18,"Update",35.2943001
5920.9664,62,18,"Fixed Update",0.00600000005
5920.9684,62,18,"Spline Update",0.000199999995
5920.9704,62,18,"Compose",0.398400009
5920.9721,62,18,"Update Buffers (CPU)",0.0870999992
5948.4862,63,18,"SetVSync",27.3356
5954.4281,63,18,"RenderPath3D Update",4.9928
5954.4563,63,18,"Application Update",33.3319
5965.7908,63,18,"Application Render",11.3313
5966.2686,63,18,"Application Compose",0.4074
5967.1851,63,18,"SubmitCommandLists",0.9036
5967.2277,63,18,"Shadowmap packing",0.000500000024
5967.2732,63,18,"Render",11.3304996
5967.2755,63,18,"Procedural Animations",0.0013
5967.2778,63,18,"Script Components",0.000199999995
5967.2801,63,18,"CPU Frame",45.3628998
5967.282,63,18,"Input",0.140699998
5967.2843,63,18,"GUI Update",0.0480000004
5967.2864,63,18,"Frustum Culling",1.25629997
5967.2885,63,18,"Animations",0.000199999995
5967.2902,63,18,"Spring Dependencies",0.00109999999
5967.2926,63,18,"GUI Render",0.106399998
5967.2944,63,18,"Physics",0.00719999988
5967.2966,63,18,"Update",33.3314018
5967.2982,63,18,"Fixed Update",0.0055999998
5967.3,63,18,"Spline Update",0.000300000014
5967.3019,63,18,"Compose",0.406500012
5967.3039,63,18,"Update Buffers (CPU)",0.0891000032
5996.0882,64,18,"SetVSync",28.6223
6001.9658,64,18,"RenderPath3D Update",4.9579
6001.9818,64,18,"Application Update",34.5348
6012.2762,64,18,"Application Render",10.2904
6012.753,64,18,"Application Compose",0.4056
6013.6553,64,18,"SubmitCommandLists",0.8896
6013.6932,64,18,"Shadowmap packing",0.000500000024
6013.6967,64,18,"Render",10.2890997
6013.6985,64,18,"Procedural Animations",0.00179999997
6013.7008,64,18,"Script Components",0.000199999995
6013.7033,64,18,"CPU Frame",45.5634003
6013.7051,64,18,"Input",0.131300002
6013.7072,64,18,"GUI Update",0.0476999991
6013.7091,64,18,"Frustum Culling",1.3175
6013.7112,64,18,"Animations",0.000199999995
6013.7129,64,18,"Spring Dependencies",0.00079999998
6013.7151,64,18,"GUI Render",0.143999994
6013.717,64,18,"Physics",0.00769999996
6013.7188,64,18,"Update",34.5344009
6013.7207,64,18,"Fixed Update",0.00540000014
6013.7227,64,18,"Spline Update",0.000300000014
6013.7247,64,18,"Compose",0.404700011
6013.7266,64,18,"Update Buffers (CPU)",0.0984999985
6041.8034,65,18,"SetVSync",27.9152
6047.9039,65,18,"RenderPath3D Update",5.1675
6047.9383,65,18,"Application Update",34.0686
6069.3152,65,18,"Application Render",21.3725
6069.7932,65,18,"Application Compose",0.3987
6070.8476,65,18,"SubmitCommandLists",1.0407
6070.8726,65,18,"Shadowmap packing",0.00170000002
6070.8911,65,18,"Render",21.3708992
6070.8931,65,18,"Procedural Animations",0.00139999995
6070.8955,65,18,"Script Components",0.000300000014
6070.8983,65,18,"CPU Frame",56.1323013
6070.9001,65,18,"Input",0.123800002
6070.9028,65,18,"GUI Update",0.0491999984
6070.905,65,18,"Frustum Culling",1.57130003
6070.907,65,18,"Animations",0.000300000014
6070.909,65,18,"Spring Dependencies",0.000300000014
6070.9111,65,18,"GUI Render",0.167999998
6070.913,65,18,"Physics",0.00719999988
6070.9148,65,18,"Update",34.0682983
6070.9167,65,18,"Fixed Update",0.00510000018
6070.9186,65,18,"Spline Update",0.000300000014
6070.9204,65,18,"Compose",0.397599995
6070.9222,65,18,"Update Buffers (CPU)",0.246700004
6097.7924,66,18,"SetVSync",26.6705
6103.7912,66,18,"RenderPath3D Update",5.0555
6103.8182,66,18,"Application Update",32.7153
6114.4199,66,18,"Application Render",10.5983
6114.8913,66,18,"Application Compose",0.3968
6115.7651,66,18,"SubmitCommandLists",0.8614
6115.7884,66,18,"Shadowmap packing",0.000300000014
6115.7916,66,18,"Render",10.5974998
6115.7937,66,18,"Procedural Animations",0.0013
6115.796,66,18,"Script Components",9.99999975e-05
6115.7993,66,18,"CPU Frame",44.0381012
6115.8014,66,18,"Input",0.168200001
6115.8035,66,18,"GUI Update",0.0351000018
6115.8056,66,18,"Frustum Culling",1.44770002
6115.8076,66,18,"Animations",0.000199999995
6115.8096,66,18,"Spring Dependencies",0.000300000014
6115.8118,66,18,"GUI Render",0.148399994
6115.8136,66,18,"Physics",0.00829999987
6115.8155,66,18,"Update",32.7150002
6115.8174,66,18,"Fixed Update",0.00590000022
6115.8193,66,18,"Spline Update",0.000199999995
6115.8212,66,18,"Compose",0.395799994
6115.8232,66,18,"Update Buffers (CPU)",0.0812999979
6143.7582,67,18,"SetVSync",27.7454
6150.2192,67,18,"RenderPath3D Update",5.0573
6150.2376,67,18,"Application Update",34.2435
6160.4443,67,18,"Application Render",10.2035
6160.9238,67,18,"Application Compose",0.4045
6161.8601,67,18,"SubmitCommandLists",0.9231
6161.9324,67,18,"Shadowmap packing",0.000300000014
6161.9522,67,18,"Render",10.2025995
6161.9543,67,18,"Procedural Animations",0.00139999995
6162.0199,67,18,"Script Components",0.000300000014
6162.0236,67,18,"CPU Frame",45.1534004
6162.0257,67,18,"Input",0.1602
6162.028,67,18,"GUI Update",0.0359999985
6162.0303,67,18,"Frustum Culling",1.25639999
6162.0327,67,18,"Animations",9.99999975e-05
6162.0352,67,18,"Spring Dependencies",0.000500000024
6162.0376,67,18,"GUI Render",0.125799999
6162.0394,67,18,"Physics",0.0074
6162.0413,67,18,"Update",34.2430992
6162.043,67,18,"Fixed Update",0.00490000006
6162.0449,67,18,"Spline Update",0.000199999995
6162.0468,67,18,"Compose",0.403600007
6162.0488,67,18,"Update Buffers (CPU)",0.0944000036
6189.0374,68,18,"SetVSync",26.8044
6194.6672,68,18,"RenderPath3D Update",4.7507
6194.6806,68,18,"Application Update",32.4673
6204.2181,68,18,"Application Render",9.5254
6204.72,68,18,"Application Compose",0.4136
6205.6458,68,18,"SubmitCommandLists",0.9126
6205.6686,68,18,"Shadowmap packing",0.00039999999
6205.6717,68,18,"Render",9.52439976
6205.6739,68,18,"Procedural Animations",0.00170000002
6205.6766,68,18,"Script Components",9.99999975e-05
6205.6796,68,18,"CPU Frame",42.8077011
6205.6817,68,18,"Input",0.152199998
6205.6839,68,18,"GUI Update",0.0526000001
6205.6859,68,18,"Frustum Culling",1.22710001
6205.688,68,18,"Animations",9.99999975e-05
6205.6899,68,18,"Spring Dependencies",0.00039999999
6205.692,68,18,"GUI Render",0.167300001
6205.6939,68,18,"Physics",0.00779999979
6205.6959,68,18,"Update",32.4670982
6205.6978,68,18,"Fixed Update",0.00499999989
6205.7094,68,18,"Spline Update",0.000199999995
6205.7113,68,18,"Compose",0.412900001
6205.7132,68,18,"Update Buffers (CPU)",0.0878999978
6233.0795,69,18,"SetVSync",27.2027
6238.7216,69,18,"RenderPath3D Update",4.7592
6238.7494,69,18,"Application Update",32.8907
6248.1328,69,18,"Application Render",9.3785
6248.5973,69,18,"Application Compose",0.3887
6249.3698,69,18,"SubmitCommandLists",0.7584
6249.3904,69,18,"Shadowmap packing",0.00039999999
6249.3932,69,18,"Render",9.37779999
6249.3954,69,18,"Procedural Animations",0.00139999995
6249.3978,69,18,"Script Components",0.000199999995
6249.4002,69,18,"CPU Frame",42.9468002
6249.4037,69,18,"Input",0.1347
6249.4211,69,18,"GUI Update",0.0476999991
6249.4229,69,18,"Frustum Culling",1.11389995
6249.425,69,18,"Animations",0.000500000024
6249.4272,69,18,"Spring Dependencies",0.000199999995
6249.4294,69,18,"GUI Render",0.0794999972
6249.4313,69,18,"Physics",0.00730000017
6249.4332,69,18,"Update",32.8904991
6249.4349,69,18,"Fixed Update",0.0046000001
6249.4368,69,18,"Spline Update",0.000199999995
6249.439,69,18,"Compose",0.387800008
6249.4409,69,18,"Update Buffers (CPU)",0.0806000009
6276.6372,70,18,"SetVSync",27.0216
6282.1956,70,18,"RenderPath3D Update",4.6746
6282.2123,70,18,"Application Update",32.6166
6291.4121,70,18,"Application Render",9.1963
6291.911,70,18,"Application Compose",0.4128
6292.6825,70,18,"SubmitCommandLists",0.7587
6292.7055,70,18,"Shadowmap packing",0.00039999999
6292.7089,70,18,"Render",9.1953001
6292.7111,70,18,"Procedural Animations",0.00120000006
6292.7134,70,18,"Script Components",0.000199999995
6292.7163,70,18,"CPU Frame",42.537899
6292.7188,70,18,"Input",0.143199995
6292.7213,70,18,"GUI Update",0.0410000011
6292.7234,70,18,"Frustum Culling",1.15719998
6292.7253,70,18,"Animations",9.99999975e-05
6292.7275,70,18,"Spring Dependencies",9.99999975e-05
6292.7297,70,18,"GUI Render",0.189400002
6292.7316,70,18,"Physics",0.00760000013
6292.7336,70,18,"Update",32.6162987
6292.7355,70,18,"Fixed Update",0.00529999984
6292.7374,70,18,"Spline Update",0.000199999995
6292.7392,70,18,"Compose",0.411599994
6292.7411,70,18,"Update Buffers (CPU)",0.0715000033
6323.0112,71,18,"SetVSync",30.0987
6328.6087,71,18,"RenderPath3D Update",4.7192
6328.6298,71,18,"Application Update",35.7361
6338.4877,71,18,"Application Render",9.855
6338.9709,71,18,"Application Compose",0.401
6339.7729,71,18,"SubmitCommandLists",0.79
6339.7956,71,18,"Shadowmap packing",0.000600000028
6339.7988,71,18,"Render",9.85429955
6339.8007,71,18,"Procedural Animations",0.00109999999
6339.8029,71,18,"Script Components",0.000199999995
6339.8054,71,18,"CPU Frame",46.2832985
6339.8074,71,18,"Input",0.141399994
6339.8493,71,18,"GUI Update",0.0425999984
6339.8514,71,18,"Frustum Culling",1.24310005
6339.8533,71,18,"Animations",0.00039999999
6339.8551,71,18,"Spring Dependencies",0.000199999995
6339.8572,71,18,"GUI Render",0.156800002
6339.859,71,18,"Physics",0.00769999996
6339.8717,71,18,"Update",35.7358017
6339.8734,71,18,"Fixed Update",0.00520000001
6339.8754,71,18,"Spline Update",0.000300000014
6339.8772,71,18,"Compose",0.399699986
6339.8792,71,18,"Update Buffers (CPU)",0.131600007
6369.7731,72,18,"SetVSync",29.7377
6375.7602,72,18,"RenderPath3D Update",4.9786
6375.7774,72,18,"Application Update",35.7603
6385.0556,72,18,"Application Render",9.2751
6385.5397,72,18,"Application Compose",0.4125
6386.3081,72,18,"SubmitCommandLists",0.7554
6386.3299,72,18,"Shadowmap packing",0.00039999999
6386.3518,72,18,"Render",9.27400017
6386.3539,72,18,"Procedural Animations",0.00109999999
6386.3565,72,18,"Script Components",0.000199999995
6386.359,72,18,"CPU Frame",45.7621002
6386.3612,72,18,"Input",0.126800001
6386.3637,72,18,"GUI Update",0.0379999988
6386.3659,72,18,"Frustum Culling",1.11290002
6386.368,72,18,"Animations",0.000199999995
6386.37,72,18,"Spring Dependencies",0.000300000014
6386.3725,72,18,"GUI Render",0.0821999982
6386.3746,72,18,"Physics",0.00680000009
6386.3766,72,18,"Update",35.7601013
6386.3784,72,18,"Fixed Update",0.00499999989
6386.3804,72,18,"Spline Update",0.000199999995
6386.3823,72,18,"Compose",0.411599994
6386.3961,72,18,"Update Buffers (CPU)",0.0762000009
6414.1897,73,18,"SetVSync",27.6207
6419.8345,73,18,"RenderPath3D Update",4.7557
6419.8527,73,18,"Application Update",33.3022
6432.4677,73,18,"Application Render",12.6036
6432.9274,73,18,"Application Compose",0.395
6434.1086,73,18,"SubmitCommandLists",1.1676
6434.1417,73,18,"Shadowmap packing",0.000600000028
6434.1601,73,18,"Render",12.6027002
6434.162,73,18,"Procedural Animations",0.00120000006
6434.1645,73,18,"Script Components",0.000199999995
6434.1669,73,18,"CPU Frame",46.6150017
6434.169,73,18,"Input",0.143199995
6434.1712,73,18,"GUI Update",0.0511999987
6434.1731,73,18,"Frustum Culling",1.12969995
6434.1749,73,18,"Animations",0.000500000024
6434.1768,73,18,"Spring Dependencies",0.000300000014
6434.1791,73,18,"GUI Render",0.145300001
6434.1807,73,18,"Physics",0.0074
6434.1825,73,18,"Update",33.3019981
6434.1841,73,18,"Fixed Update",0.00529999984
6434.186,73,18,"Spline Update",0.000300000014
6434.1976,73,18,"Compose",0.394199997
6434.1999,73,18,"Update Buffers (CPU)",0.0879999995
6461.204,74,18,"SetVSync",26.7968
6466.7344,74,18,"RenderPath3D Update",4.6631
6466.7456,74,18,"Application Update",32.3567
6476.4707,74,18,"Application Render",9.722
6476.9698,74,18,"Application Compose",0.4227
6477.8189,74,18,"SubmitCommandLists",0.8366
6477.8437,74,18,"Shadowmap packing",0.00079999998
6477.847,74,18,"Render",9.72109985
6477.8494,74,18,"Procedural Animations",0.0013
6477.8519,74,18,"Script Components",0.000199999995
6477.8543,74,18,"CPU Frame",42.8468018
6477.8563,74,18,"Input",0.176699996
6477.8588,74,18,"GUI Update",0.0406000018
6477.8609,74,18,"Frustum Culling",1.16929996
6477.863,74,18,"Animations",9.99999975e-05
6477.8654,74,18,"Spring Dependencies",0.000600000028
6477.8677,74,18,"GUI Render",0.104199998
6477.8694,74,18,"Physics",0.00769999996
6477.8718,74,18,"Update",32.3563004
6477.8736,74,18,"Fixed Update",0.00600000005
6477.8755,74,18,"Spline Update",0.000199999995
6477.8775,74,18,"Compose",0.421900004
6477.8794,74,18,"Update Buffers (CPU)",0.103200004
6506.4056,75,18,"SetVSync",28.3485
6512.0189,75,18,"RenderPath3D Update",4.7577
6512.0305,75,18,"Application Update",33.9924
6522.7102,75,18,"Application Render",10.6765
6523.2007,75,18,"Application Compose",0.4187
6524.278,75,18,"SubmitCommandLists",1.0643
6524.3476,75,18,"Shadowmap packing",0.000600000028
6524.3514,75,18,"Render",10.6758003
6524.3536,75,18,"Procedural Animations",0.00120000006
6524.3559,75,18,"Script Components",9.99999975e-05
6524.3682,75,18,"CPU Frame",45.3759003
6524.3701,75,18,"Input",0.147699997
6524.3725,75,18,"GUI Update",0.0375999995
6524.3744,75,18,"Frustum Culling",1.20640004
6524.4209,75,18,"Animations",0.00079999998
6524.4228,75,18,"Spring Dependencies",0.00079999998
6524.4251,75,18,"GUI Render",0.145600006
6524.427,75,18,"Physics",0.00899999961
6524.4292,75,18,"Update",33.9920998
6524.431,75,18,"Fixed Update",0.00499999989
6524.4329,75,18,"Spline Update",0.000199999995
6524.4348,75,18,"Compose",0.417800009
6524.4366,75,18,"Update Buffers (CPU)",0.0935000032
6550.4041,76,18,"SetVSync",25.7804
6556.023,76,18,"RenderPath3D Update",4.6396
6556.0424,76,18,"Application Update",31.4408
6566.3391,76,18,"Application Render",10.2932
6566.881,76,18,"Application Compose",0.4601
6567.71,76,18,"SubmitCommandLists",0.8165
6567.7768,76,18,"Shadowmap packing",0.000500000024
6567.7972,76,18,"Render",10.2924995
6567.7992,76,18,"Procedural Animations",0.00109999999
6567.8018,76,18,"Script Components",0.000199999995
6567.804,76,18,"CPU Frame",42.5536003
6567.8059,76,18,"Input",0.151299998
6567.8083,76,18,"GUI Update",0.0522000007
6567.8105,76,18,"Frustum Culling",1.1803
6567.8208,76,18,"Animations",9.99999975e-05
6567.823,76,18,"Spring Dependencies",0.000600000028
6567.8255,76,18,"GUI Render",0.101000004
6567.8271,76,18,"Physics",0.00659999996
6567.8289,76,18,"Update",31.4405003
6567.8306,76,18,"Fixed Update",0.00680000009
6567.8323,76,18,"Spline Update",0.000300000014
6567.8341,76,18,"Compose",0.459199995
6567.836,76,18,"Update Buffers (CPU)",0.100400001
6583.2345,77,18,"SetVSync",15.2128
6588.827,77,18,"RenderPath3D Update",4.744
6588.8428,77,18,"Application Update",20.8603
6598.3029,77,18,"Application Render",9.457
6598.7726,77,18,"Application Compose",0.4101
6599.6794,77,18,"SubmitCommandLists",0.8944
6599.7163,77,18,"Shadowmap packing",0.00039999999
6599.7196,77,18,"Render",9.45629978
6599.7227,77,18,"Procedural Animations",0.0013
6599.7253,77,18,"Script Components",0.000500000024
6599.7282,77,18,"CPU Frame",31.0151005
6599.7303,77,18,"Input",0.1241
6599.7334,77,18,"GUI Update",0.0460000001
6599.7475,77,18,"Frustum Culling",1.16240001
6599.7496,77,18,"Animations",9.99999975e-05
6599.752,77,18,"Spring Dependencies",0.00100000005
6599.7542,77,18,"GUI Render",0.1219
6599.7561,77,18,"Physics",0.00800000038
6599.7578,77,18,"Update",20.8600006
6599.7597,77,18,"Fixed Update",0.0167999994
6599.7622,77,18,"Spline Update",0.000199999995
6599.764,77,18,"Compose",0.409299999
6599.7661,77,18,"Update Buffers (CPU)",0.0945999995
6615.3868,78,18,"SetVSync",15.4206
6620.9064,78,18,"RenderPath3D Update",4.661
6620.9202,78,18,"Application Update",20.975
6630.29,78,18,"Application Render",9.3663
6630.7699,78,18,"Application Compose",0.4023
6631.6276,78,18,"SubmitCommandLists",0.8455
6631.6534,78,18,"Shadowmap packing",0.000300000014
6631.6568,78,18,"Render",9.36550045
6631.6588,78,18,"Procedural Animations",0.00120000006
6631.6612,78,18,"Script Components",0.000199999995
6631.664,78,18,"CPU Frame",31.0771999
6631.6661,78,18,"Input",0.163100004
6631.6685,78,18,"GUI Update",0.0461999997
6631.6705,78,18,"Frustum Culling",1.11259997
6631.6727,78,18,"Animations",0.000500000024
6631.6746,78,18,"Spring Dependencies",9.99999975e-05
6631.6772,78,18,"GUI Render",0.1197
6631.6793,78,18,"Physics",0.00650000013
6631.6812,78,18,"Update",20.9747009
6631.683,78,18,"Fixed Update",0.00719999988
6631.6853,78,18,"Spline Update",0.000199999995
6631.6872,78,18,"Compose",0.40110001
6631.689,78,18,"Update Buffers (CPU)",0.0896999985
6647.1114,79,18,"SetVSync",15.2377
6652.6,79,18,"RenderPath3D Update",4.6827
6652.6151,79,18,"Application Update",20.7598
6662.6745,79,18,"Application Render",10.0562
6663.1412,79,18,"Application Compose",0.3987
6663.9708,79,18,"SubmitCommandLists",0.8163
6664.0115,79,18,"Shadowmap packing",0.000300000014
6664.0149,79,18,"Render",10.0546999
6664.0173,79,18,"Procedural Animations",0.0013
6664.0197,79,18,"Script Components",0.000199999995
