elapsed_ms,frame,scene,event,ms
5815.6416,443,1,"GUI Render",0.068400003
5815.6435,443,1,"Physics",0.000899999985
5815.6455,443,1,"Update",0.160400003
5815.6473,443,1,"Fixed Update",9.99999975e-05
5815.6491,443,1,"Spline Update",0.000199999995
5815.6509,443,1,"Compose",0.597899973
5815.6527,443,1,"Update Buffers (CPU)",0.0923999995
5815.9699,444,1,"RenderPath3D Update",0.1463
5815.975,444,1,"Application Update",0.1742
5816.487,444,1,"Application Render",0.5093
5816.9831,444,1,"Application Compose",0.442
5822.5253,444,1,"SubmitCommandLists",5.5236
5822.5528,444,1,"Shadowmap packing",0.000199999995
5822.5559,444,1,"Render",0.508899987
5822.5578,444,1,"Procedural Animations",0.0013
5822.5601,444,1,"Script Components",0.000500000024
5822.5625,444,1,"CPU Frame",1.40890002
5822.5644,444,1,"Input",0.1347
5822.5668,444,1,"GUI Update",0.0270000007
5822.5689,444,1,"Frustum Culling",0.0469000004
5822.5707,444,1,"Animations",9.99999975e-05
5822.5729,444,1,"Spring Dependencies",0.000199999995
5822.5751,444,1,"GUI Render",0.0649999976
5822.5768,444,1,"Physics",0.0057000001
5822.5787,444,1,"Update",0.173899993
5822.5804,444,1,"Fixed Update",0.00529999984
5822.5822,444,1,"Spline Update",0.000300000014
5822.5841,444,1,"Compose",0.441300005
5822.586,444,1,"Update Buffers (CPU)",0.152400002
5822.8866,445,1,"RenderPath3D Update",0.1574
5822.8918,445,1,"Application Update",0.1838
5823.3187,445,1,"Application Render",0.4248
5823.7666,445,1,"Application Compose",0.4119
5829.4614,445,1,"SubmitCommandLists",5.685
5829.4911,445,1,"Shadowmap packing",0.000300000014
5829.494,445,1,"Render",0.424600005
5829.4962,445,1,"Procedural Animations",0.0013
5829.4984,445,1,"Script Components",0.000199999995
5829.5007,445,1,"CPU Frame",1.23590004
5829.5026,445,1,"Input",0.1153
5829.5048,445,1,"GUI Update",0.0199999996
5829.5068,445,1,"Frustum Culling",0.0417000018
5829.5571,445,1,"Animations",9.99999975e-05
5829.5593,445,1,"Spring Dependencies",0.000199999995
5829.5614,445,1,"GUI Render",0.0681999996
5829.5631,445,1,"Physics",0.00139999995
5829.5651,445,1,"Update",0.183599994
5829.5669,445,1,"Fixed Update",9.99999975e-05
5829.5687,445,1,"Spline Update",0.000199999995
5829.5706,445,1,"Compose",0.41170001
5829.5725,445,1,"Update Buffers (CPU)",0.0976999998
5829.9946,446,1,"RenderPath3D Update",0.2025
5829.9987,446,1,"Application Update",0.2434
5830.387,446,1,"Application Render",0.3861
5830.825,446,1,"Application Compose",0.4117
5836.3519,446,1,"SubmitCommandLists",5.5155
5836.3831,446,1,"Shadowmap packing",0.000199999995
5836.3866,446,1,"Render",0.385899991
5836.3887,446,1,"Procedural Animations",0.00190000003
5836.3911,446,1,"Script Components",9.99999975e-05
5836.3938,446,1,"CPU Frame",1.35699999
5836.3957,446,1,"Input",0.175899997
5836.3977,446,1,"GUI Update",0.0230999999
5836.3997,446,1,"Frustum Culling",0.0557000004
5836.4017,446,1,"Animations",9.99999975e-05
5836.4035,446,1,"Spring Dependencies",0.000899999985
5836.4057,446,1,"GUI Render",0.0573999994
5836.4074,446,1,"Physics",0.00139999995
5836.4093,446,1,"Update",0.243200004
5836.4111,446,1,"Fixed Update",0
5836.413,446,1,"Spline Update",0.000199999995
5836.4151,446,1,"Compose",0.41139999
5836.4171,446,1,"Update Buffers (CPU)",0.0996000022
5836.797,447,1,"RenderPath3D Update",0.209
5836.8025,447,1,"Application Update",0.2634
5837.1944,447,1,"Application Render",0.3897
5837.6276,447,1,"Application Compose",0.4082
5843.283,447,1,"SubmitCommandLists",5.646
5843.3137,447,1,"Shadowmap packing",0.000300000014
5843.3168,447,1,"Render",0.389600009
5843.3187,447,1,"Procedural Animations",0.00100000005
5843.3209,447,1,"Script Components",9.99999975e-05
5843.3235,447,1,"CPU Frame",1.26849997
5843.3254,447,1,"Input",0.112099998
5843.3279,447,1,"GUI Update",0.0215000007
5843.3299,447,1,"Frustum Culling",0.0417000018
5843.3318,447,1,"Animations",9.99999975e-05
5843.3336,447,1,"Spring Dependencies",0.00170000002
5843.3358,447,1,"GUI Render",0.0627000034
5843.3376,447,1,"Physics",0.00609999988
5843.3394,447,1,"Update",0.263099998
5843.3411,447,1,"Fixed Update",0.00419999985
5843.3428,447,1,"Spline Update",0.000199999995
5843.3448,447,1,"Compose",0.407900006
5843.3466,447,1,"Update Buffers (CPU)",0.101499997
5843.6044,448,1,"RenderPath3D Update",0.1248
5843.6082,448,1,"Application Update",0.148
5844.0206,448,1,"Application Render",0.41
5844.4958,448,1,"Application Compose",0.4304
5850.2688,448,1,"SubmitCommandLists",5.7582
5850.3075,448,1,"Shadowmap packing",0.000199999995
5850.3107,448,1,"Render",0.409700006
5850.3127,448,1,"Procedural Animations",0.000600000028
5850.3153,448,1,"Script Components",9.99999975e-05
5850.3182,448,1,"CPU Frame",1.20580006
5850.3206,448,1,"Input",0.108099997
5850.3231,448,1,"GUI Update",0.0193000007
5850.3256,448,1,"Frustum Culling",0.0500999987
5850.3275,448,1,"Animations",0
5850.3294,448,1,"Spring Dependencies",0.000199999995
5850.3315,448,1,"GUI Render",0.0631999969
5850.3333,448,1,"Physics",0.000899999985
5850.3353,448,1,"Update",0.1479
5850.3371,448,1,"Fixed Update",0
5850.3387,448,1,"Spline Update",0.000199999995
5850.3406,448,1,"Compose",0.430099994
5850.3425,448,1,"Update Buffers (CPU)",0.066200003
5850.6332,449,1,"RenderPath3D Update",0.1212
5850.6383,449,1,"Application Update",0.1463
5851.0637,449,1,"Application Render",0.4234
5851.6004,449,1,"Application Compose",0.4739
5857.2687,449,1,"SubmitCommandLists",5.6514
5857.3513,449,1,"Shadowmap packing",0.000300000014
5857.3553,449,1,"Render",0.423099995
5857.3575,449,1,"Procedural Animations",0.000699999975
5857.3596,449,1,"Script Components",0.000199999995
5857.3624,449,1,"CPU Frame",1.32169998
5857.3645,449,1,"Input",0.137700006
5857.3668,449,1,"GUI Update",0.0225000009
5857.3689,449,1,"Frustum Culling",0.0241999999
5857.3712,449,1,"Animations",9.99999975e-05
5857.3736,449,1,"Spring Dependencies",0.00039999999
5857.376,449,1,"GUI Render",0.130500004
5857.3779,449,1,"Physics",0.00730000017
5857.3803,449,1,"Update",0.145999998
5857.3823,449,1,"Fixed Update",0.00529999984
5857.427,449,1,"Spline Update",0.000300000014
5857.429,449,1,"Compose",0.4736
5857.431,449,1,"Update Buffers (CPU)",0.0861999989
5857.7546,450,1,"RenderPath3D Update",0.162
5857.7596,450,1,"Application Update",0.1942
5858.4339,450,1,"Application Render",0.6721
5858.9504,450,1,"Application Compose",0.461
5864.1055,450,1,"SubmitCommandLists",5.1359
5864.1333,450,1,"Shadowmap packing",0.000300000014
5864.1362,450,1,"Render",0.671899974
5864.1381,450,1,"Procedural Animations",0.0013
5864.1404,450,1,"Script Components",9.99999975e-05
5864.1431,450,1,"CPU Frame",1.6523
5864.1449,450,1,"Input",0.125699997
5864.147,450,1,"GUI Update",0.0253999997
5864.1491,450,1,"Frustum Culling",0.0573999994
5864.151,450,1,"Animations",9.99999975e-05
5864.1529,450,1,"Spring Dependencies",0.000300000014
5864.155,450,1,"GUI Render",0.0842000023
5864.1567,450,1,"Physics",0.00120000006
5864.1585,450,1,"Update",0.194000006
5864.1603,450,1,"Fixed Update",9.99999975e-05
5864.1621,450,1,"Spline Update",0.000199999995
5864.1641,450,1,"Compose",0.460000008
5864.166,450,1,"Update Buffers (CPU)",0.168599993
5864.4425,451,1,"RenderPath3D Update",0.1404
5864.4481,451,1,"Application Update",0.1653
5864.9297,451,1,"Application Render",0.4794
5865.4634,451,1,"Application Compose",0.4955
5871.1207,451,1,"SubmitCommandLists",5.6356
5871.1609,451,1,"Shadowmap packing",0.00079999998
5871.1644,451,1,"Render",0.479299992
5871.1664,451,1,"Procedural Animations",0.000899999985
5871.1692,451,1,"Script Components",9.99999975e-05
5871.1718,451,1,"CPU Frame",1.35520005
5871.1738,451,1,"Input",0.110699996
5871.1761,451,1,"GUI Update",0.0193000007
5871.1782,451,1,"Frustum Culling",0.0562000014
5871.1801,451,1,"Animations",9.99999975e-05
5871.182,451,1,"Spring Dependencies",0.000199999995
5871.1843,451,1,"GUI Render",0.0697000027
5871.186,451,1,"Physics",0.00100000005
5871.1881,451,1,"Update",0.165199995
5871.1899,451,1,"Fixed Update",9.99999975e-05
5871.1917,451,1,"Spline Update",0.000199999995
5871.1935,451,1,"Compose",0.495200008
5871.1955,451,1,"Update Buffers (CPU)",0.0898000002
5871.4929,452,1,"RenderPath3D Update",0.1254
5871.497,452,1,"Application Update",0.1471
5871.8363,452,1,"Application Render",0.3371
5872.2959,452,1,"Application Compose",0.427
5878.0239,452,1,"SubmitCommandLists",5.7119
5878.064,452,1,"Shadowmap packing",9.99999975e-05
5878.0675,452,1,"Render",0.336899996
5878.0694,452,1,"Procedural Animations",0.000699999975
5878.0715,452,1,"Script Components",0.000199999995
5878.0741,452,1,"CPU Frame",1.16540003
5878.076,452,1,"Input",0.143999994
5878.078,452,1,"GUI Update",0.0307
5878.08,452,1,"Frustum Culling",0.00590000022
5878.0821,452,1,"Animations",0
5878.0839,452,1,"Spring Dependencies",0.000199999995
5878.086,452,1,"GUI Render",0.0659999996
5878.0877,452,1,"Physics",0.00529999984
5878.0895,452,1,"Update",0.146899998
5878.0912,452,1,"Fixed Update",0.00410000002
5878.093,452,1,"Spline Update",0.000199999995
5878.0948,452,1,"Compose",0.426699996
5878.0967,452,1,"Update Buffers (CPU)",0.0709000006
5878.4231,453,1,"RenderPath3D Update",0.1206
5878.4283,453,1,"Application Update",0.1528
5878.9264,453,1,"Application Render",0.496
5879.4337,453,1,"Application Compose",0.4483
5884.9497,453,1,"SubmitCommandLists",5.4993
5884.9785,453,1,"Shadowmap packing",0.000500000024
5884.9813,453,1,"Render",0.495799989
5884.9832,453,1,"Procedural Animations",0.00079999998
5884.9855,453,1,"Script Components",9.99999975e-05
5884.988,453,1,"CPU Frame",1.39569998
5884.9901,453,1,"Input",0.172399998
5884.9921,453,1,"GUI Update",0.0212999992
5884.994,453,1,"Frustum Culling",0.0412999988
5884.996,453,1,"Animations",9.99999975e-05
5884.998,453,1,"Spring Dependencies",0.000199999995
5885.0001,453,1,"GUI Render",0.0806000009
5885.0019,453,1,"Physics",0.000600000028
5885.0037,453,1,"Update",0.152600005
5885.0054,453,1,"Fixed Update",9.99999975e-05
5885.0073,453,1,"Spline Update",0.000199999995
5885.0092,453,1,"Compose",0.448000014
5885.0111,453,1,"Update Buffers (CPU)",0.141000003
5885.3723,454,1,"RenderPath3D Update",0.2256
5885.3828,454,1,"Application Update",0.2534
5885.9453,454,1,"Application Render",0.4545
5886.4398,454,1,"Application Compose",0.4569
5891.9421,454,1,"SubmitCommandLists",5.4845
5891.9712,454,1,"Shadowmap packing",0.000199999995
5891.9741,454,1,"Render",0.453999996
5891.976,454,1,"Procedural Animations",0.00100000005
5891.9781,454,1,"Script Components",9.99999975e-05
5891.9806,454,1,"CPU Frame",1.48710001
5891.9825,454,1,"Input",0.107900001
5891.9846,454,1,"GUI Update",0.0197000001
5891.9865,454,1,"Frustum Culling",0.0643000007
5891.9884,454,1,"Animations",0.000199999995
5891.9902,454,1,"Spring Dependencies",9.99999975e-05
5891.9922,454,1,"GUI Render",0.065200001
5891.9941,454,1,"Physics",0.00899999961
5891.9959,454,1,"Update",0.253199995
5891.9976,454,1,"Fixed Update",0.00389999989
5891.9994,454,1,"Spline Update",9.99999975e-05
5892.0012,454,1,"Compose",0.45539999
5892.0031,454,1,"Update Buffers (CPU)",0.108999997
5892.3089,455,1,"RenderPath3D Update",0.1734
5892.3132,455,1,"Application Update",0.1969
5892.7938,455,1,"Application Render",0.4785
5893.2364,455,1,"Application Compose",0.4165
5898.7956,455,1,"SubmitCommandLists",5.5476
5898.8288,455,1,"Shadowmap packing",0.000300000014
5898.8315,455,1,"Render",0.478300005
5898.8334,455,1,"Procedural Animations",0.00079999998
5898.836,455,1,"Script Components",0
5898.8386,455,1,"CPU Frame",1.28659999
5898.8405,455,1,"Input",0.107000001
5898.8427,455,1,"GUI Update",0.0190999992
5898.8447,455,1,"Frustum Culling",0.055399999
5898.8467,455,1,"Animations",9.99999975e-05
5898.8488,455,1,"Spring Dependencies",0.000300000014
5898.8509,455,1,"GUI Render",0.068400003
5898.8531,455,1,"Physics",0.00139999995
5898.8551,455,1,"Update",0.196600005
5898.8569,455,1,"Fixed Update",9.99999975e-05
5898.8587,455,1,"Spline Update",0.000199999995
5898.8606,455,1,"Compose",0.416200012
5898.8628,455,1,"Update Buffers (CPU)",0.1153
5899.1276,456,1,"RenderPath3D Update",0.1332
5899.1331,456,1,"Application Update",0.1567
5899.6284,456,1,"Application Render",0.4925
5900.1118,456,1,"Application Compose",0.4289
5905.8865,456,1,"SubmitCommandLists",5.7444
5905.9557,456,1,"Shadowmap packing",9.99999975e-05
5905.96,456,1,"Render",0.492199987
5905.9631,456,1,"Procedural Animations",0.000899999985
5905.9655,456,1,"Script Components",0.000199999995
5905.9681,456,1,"CPU Frame",1.3096
5905.9701,456,1,"Input",0.103100002
5905.9724,456,1,"GUI Update",0.0218000002
5905.9743,456,1,"Frustum Culling",0.0267999992
5905.9765,456,1,"Animations",9.99999975e-05
5905.9783,456,1,"Spring Dependencies",0.000199999995
5905.9807,456,1,"GUI Render",0.0854000002
5905.9825,456,1,"Physics",0.0046000001
5905.9843,456,1,"Update",0.156499997
5905.9862,456,1,"Fixed Update",0.00380000006
5905.9881,456,1,"Spline Update",9.99999975e-05
5905.9899,456,1,"Compose",0.428600013
5905.9919,456,1,"Update Buffers (CPU)",0.0856000036
5906.3268,457,1,"RenderPath3D Update",0.1552
5906.3307,457,1,"Application Update",0.1874
5906.7741,457,1,"Application Render",0.4412
5907.2665,457,1,"Application Compose",0.44
5912.8182,457,1,"SubmitCommandLists",5.5329
5912.8668,457,1,"Shadowmap packing",0.000199999995
5912.8707,457,1,"Render",0.440899998
5912.8729,457,1,"Procedural Animations",0.00109999999
5912.8752,457,1,"Script Components",0.000199999995
5912.8777,457,1,"CPU Frame",1.35769999
5912.8796,457,1,"Input",0.1435
5912.8822,457,1,"GUI Update",0.0286999997
5912.8842,457,1,"Frustum Culling",0.0372000001
5912.8861,457,1,"Animations",0
5912.8881,457,1,"Spring Dependencies",0.000199999995
5912.8986,457,1,"GUI Render",0.112400003
5912.9003,457,1,"Physics",0.00170000002
5912.902,457,1,"Update",0.187099993
5912.9039,457,1,"Fixed Update",9.99999975e-05
5912.906,457,1,"Spline Update",0.000500000024
5912.9083,457,1,"Compose",0.439500004
5912.9102,457,1,"Update Buffers (CPU)",0.0758000016
5913.2544,458,1,"RenderPath3D Update",0.1355
5913.2584,458,1,"Application Update",0.1723
5913.7748,458,1,"Application Render",0.5143
5914.2579,458,1,"Application Compose",0.4518
5919.7224,458,1,"SubmitCommandLists",5.4484
5919.7508,458,1,"Shadowmap packing",0.000199999995
5919.7539,458,1,"Render",0.513999999
5919.7945,458,1,"Procedural Animations",0.00109999999
5919.7972,458,1,"Script Components",9.99999975e-05
5919.8002,458,1,"CPU Frame",1.42560005
5919.8021,458,1,"Input",0.169400007
5919.8045,458,1,"GUI Update",0.0232999995
5919.8067,458,1,"Frustum Culling",0.0373000018
5919.8086,458,1,"Animations",0
5919.8105,458,1,"Spring Dependencies",0.000199999995
5919.8127,458,1,"GUI Render",0.0720999986
5919.8145,458,1,"Physics",0.00100000005
5919.8163,458,1,"Update",0.172099993
5919.818,458,1,"Fixed Update",0
5919.8198,458,1,"Spline Update",0.000199999995
5919.8216,458,1,"Compose",0.451299995
5919.8236,458,1,"Update Buffers (CPU)",0.130799994
5920.112,459,1,"RenderPath3D Update",0.1536
5920.1157,459,1,"Application Update",0.1726
5920.3898,459,1,"Application Render",0.272
5920.8665,459,1,"Application Compose",0.4588
5926.6668,459,1,"SubmitCommandLists",5.7904
5926.698,459,1,"Shadowmap packing",9.99999975e-05
5926.7015,459,1,"Render",0.271899998
5926.7036,459,1,"Procedural Animations",0.000600000028
5926.706,459,1,"Script Components",9.99999975e-05
5926.7084,459,1,"CPU Frame",1.13820004
5926.7104,459,1,"Input",0.111100003
5926.7126,459,1,"GUI Update",0.0197999999
5926.7146,459,1,"Frustum Culling",0.0388000011
5926.7164,459,1,"Animations",9.99999975e-05
5926.7181,459,1,"Spring Dependencies",9.99999975e-05
5926.7202,459,1,"GUI Render",0.0557999983
5926.7219,459,1,"Physics",0.00480000023
5926.7237,459,1,"Update",0.172399998
5926.7255,459,1,"Fixed Update",0.00350000011
5926.7273,459,1,"Spline Update",0.000199999995
5926.7292,459,1,"Compose",0.458499998
5926.7314,459,1,"Update Buffers (CPU)",0.105499998
5926.9511,460,1,"RenderPath3D Update",0.091
5926.9554,460,1,"Application Update",0.1144
5927.2693,460,1,"Application Render",0.3116
5927.6981,460,1,"Application Compose",0.3912
5933.5778,460,1,"SubmitCommandLists",5.8716
5933.5984,460,1,"Shadowmap packing",0.0115
5933.601,460,1,"Render",0.311300009
5933.603,460,1,"Procedural Animations",0.000500000024
5933.6052,460,1,"Script Components",9.99999975e-05
5933.6076,460,1,"CPU Frame",1.0244
5933.6095,460,1,"Input",0.104199998
5933.6115,460,1,"GUI Update",0.0186000001
5933.6133,460,1,"Frustum Culling",0.070600003
5933.6152,460,1,"Animations",9.99999975e-05
5933.6169,460,1,"Spring Dependencies",0.000199999995
5933.6189,460,1,"GUI Render",0.0438000001
5933.6206,460,1,"Physics",0.00079999998
5933.6225,460,1,"Update",0.114200003
5933.6242,460,1,"Fixed Update",0
5933.626,460,1,"Spline Update",0.000199999995
5933.6279,460,1,"Compose",0.391000003
5933.6297,460,1,"Update Buffers (CPU)",0.0637999997
5933.8368,461,1,"RenderPath3D Update",0.103
5933.8421,461,1,"Application Update",0.1189
5934.1224,461,1,"Application Render",0.2781
5934.5163,461,1,"Application Compose",0.3759
5940.5884,461,1,"SubmitCommandLists",6.0652
5940.6128,461,1,"Shadowmap packing",9.99999975e-05
5940.616,461,1,"Render",0.27790001
5940.6181,461,1,"Procedural Animations",0.00039999999
5940.6203,461,1,"Script Components",0
5940.6225,461,1,"CPU Frame",0.935000002
5940.6244,461,1,"Input",0.0869000033
5940.6265,461,1,"GUI Update",0.0160000008
5940.6283,461,1,"Frustum Culling",0.0507999994
5940.6301,461,1,"Animations",9.99999975e-05
5940.6319,461,1,"Spring Dependencies",9.99999975e-05
5940.6338,461,1,"GUI Render",0.0436999984
5940.6356,461,1,"Physics",0.0192000009
5940.6373,461,1,"Update",0.118799999
5940.6389,461,1,"Fixed Update",0.00179999997
5940.6408,461,1,"Spline Update",0.000300000014
5940.6428,461,1,"Compose",0.37560001
5940.6446,461,1,"Update Buffers (CPU)",0.0443000011
5940.9038,462,1,"RenderPath3D Update",0.1367
5940.9078,462,1,"Application Update",0.1542
5941.1725,462,1,"Application Render",0.2625
5941.6012,462,1,"Application Compose",0.3967
5947.481,462,1,"SubmitCommandLists",5.8707
5947.5152,462,1,"Shadowmap packing",9.99999975e-05
5947.5186,462,1,"Render",0.262300014
5947.5208,462,1,"Procedural Animations",0.000500000024
5947.523,462,1,"Script Components",9.99999975e-05
5947.5254,462,1,"CPU Frame",1.00919998
5947.5273,462,1,"Input",0.104699999
5947.5294,462,1,"GUI Update",0.0176999997
5947.5315,462,1,"Frustum Culling",0.0368000008
5947.5677,462,1,"Animations",9.99999975e-05
5947.5698,462,1,"Spring Dependencies",0.000199999995
5947.5719,462,1,"GUI Render",0.0445000008
5947.5736,462,1,"Physics",0.00039999999
5947.5754,462,1,"Update",0.153999999
5947.5771,462,1,"Fixed Update",9.99999975e-05
5947.5789,462,1,"Spline Update",0.000199999995
5947.5808,462,1,"Compose",0.396299988
5947.5826,462,1,"Update Buffers (CPU)",0.0535000004
5947.8518,463,1,"RenderPath3D Update",0.1383
5947.8572,463,1,"Application Update",0.1614
5948.1559,463,1,"Application Render",0.2962
5948.5686,463,1,"Application Compose",0.3887
5954.4426,463,1,"SubmitCommandLists",5.8653
5954.4991,463,1,"Shadowmap packing",0.000199999995
5954.5025,463,1,"Render",0.296000004
5954.5044,463,1,"Procedural Animations",0.00079999998
5954.5066,463,1,"Script Components",9.99999975e-05
5954.5097,463,1,"CPU Frame",1.07939994
5954.5117,463,1,"Input",0.107500002
5954.5138,463,1,"GUI Update",0.0194000006
5954.5158,463,1,"Frustum Culling",0.0487000011
5954.5176,463,1,"Animations",9.99999975e-05
5954.5194,463,1,"Spring Dependencies",9.99999975e-05
5954.5214,463,1,"GUI Render",0.0467000008
5954.5231,463,1,"Physics",0.000500000024
5954.5251,463,1,"Update",0.1611
5954.5269,463,1,"Fixed Update",9.99999975e-05
5954.5286,463,1,"Spline Update",0.00039999999
5954.5305,463,1,"Compose",0.388500005
5954.5322,463,1,"Update Buffers (CPU)",0.0599999987
5954.8256,464,1,"RenderPath3D Update",0.1583
5954.83,464,1,"Application Update",0.1792
5955.2137,464,1,"Application Render",0.3814
5955.6492,464,1,"Application Compose",0.4039
5961.1976,464,1,"SubmitCommandLists",5.5382
5961.25,464,1,"Shadowmap packing",0.000199999995
5961.2537,464,1,"Render",0.381199986
5961.2559,464,1,"Procedural Animations",0.000899999985
5961.2582,464,1,"Script Components",9.99999975e-05
5961.261,464,1,"CPU Frame",1.19690001
5961.2631,464,1,"Input",0.109099999
5961.2653,464,1,"GUI Update",0.0215000007
5961.2672,464,1,"Frustum Culling",0.0643000007
5961.2692,464,1,"Animations",9.99999975e-05
5961.2711,464,1,"Spring Dependencies",0.000199999995
5961.2732,464,1,"GUI Render",0.0494999997
5961.275,464,1,"Physics",0.00549999997
5961.277,464,1,"Update",0.179100007
5961.2788,464,1,"Fixed Update",0.0037
5961.2806,464,1,"Spline Update",0.000199999995
5961.2825,464,1,"Compose",0.403499991
5961.2844,464,1,"Update Buffers (CPU)",0.0851000026
5961.5433,465,1,"RenderPath3D Update",0.1301
5961.5482,465,1,"Application Update",0.1522
5961.8444,465,1,"Application Render",0.2926
5962.2698,465,1,"Application Compose",0.3932
5968.2499,465,1,"SubmitCommandLists",5.9708
5968.2772,465,1,"Shadowmap packing",9.99999975e-05
5968.2805,465,1,"Render",0.292299986
5968.2826,465,1,"Procedural Animations",0.000600000028
5968.2849,465,1,"Script Components",9.99999975e-05
5968.2873,465,1,"CPU Frame",1.05050004
5968.2892,465,1,"Input",0.106399998
5968.2915,465,1,"GUI Update",0.0178999994
5968.2935,465,1,"Frustum Culling",0.0566000007
5968.2953,465,1,"Animations",9.99999975e-05
5968.2971,465,1,"Spring Dependencies",9.99999975e-05
5968.2991,465,1,"GUI Render",0.0419000015
5968.3009,465,1,"Physics",0.000699999975
5968.3028,465,1,"Update",0.151899993
5968.3045,465,1,"Fixed Update",9.99999975e-05
5968.3063,465,1,"Spline Update",0.000300000014
5968.3081,465,1,"Compose",0.39289999
5968.31,465,1,"Update Buffers (CPU)",0.0443999991
5968.5969,466,1,"RenderPath3D Update",0.1619
5968.6007,466,1,"Application Update",0.1793
5968.8895,466,1,"Application Render",0.2868
5969.294,466,1,"Application Compose",0.3844
5975.2008,466,1,"SubmitCommandLists",5.8981
5975.2249,466,1,"Shadowmap packing",9.99999975e-05
5975.2279,466,1,"Render",0.286500007
5975.2299,466,1,"Procedural Animations",0.000699999975
5975.2321,466,1,"Script Components",9.99999975e-05
5975.2343,466,1,"CPU Frame",1.03830004
5975.2363,466,1,"Input",0.103299998
5975.2384,466,1,"GUI Update",0.0186000001
5975.2402,466,1,"Frustum Culling",0.0522000007
5975.2421,466,1,"Animations",0
5975.244,466,1,"Spring Dependencies",0.000199999995
5975.2463,466,1,"GUI Render",0.0460000001
5975.248,466,1,"Physics",0.0046000001
5975.2498,466,1,"Update",0.179100007
5975.2771,466,1,"Fixed Update",0.00260000001
5975.2792,466,1,"Spline Update",0.000300000014
5975.2811,466,1,"Compose",0.38409999
5975.283,466,1,"Update Buffers (CPU)",0.0518999994
5975.524,467,1,"RenderPath3D Update",0.1267
5975.5294,467,1,"Application Update",0.1457
5975.8011,467,1,"Application Render",0.2691
5976.2185,467,1,"Application Compose",0.3886
5982.2765,467,1,"SubmitCommandLists",6.0497
5982.3025,467,1,"Shadowmap packing",9.99999975e-05
5982.3059,467,1,"Render",0.26879999
5982.308,467,1,"Procedural Animations",0.000699999975
5982.3105,467,1,"Script Components",0
5982.3128,467,1,"CPU Frame",1.01429999
5982.3148,467,1,"Input",0.0958999991
5982.317,467,1,"GUI Update",0.0167999994
5982.319,467,1,"Frustum Culling",0.0472999997
5982.3208,467,1,"Animations",0
5982.3225,467,1,"Spring Dependencies",9.99999975e-05
5982.3245,467,1,"GUI Render",0.0524000004
5982.3264,467,1,"Physics",0.000699999975
5982.3283,467,1,"Update",0.145400003
5982.3301,467,1,"Fixed Update",9.99999975e-05
5982.3318,467,1,"Spline Update",9.99999975e-05
5982.3337,467,1,"Compose",0.388399988
5982.3355,467,1,"Update Buffers (CPU)",0.0496000014
5982.5896,468,1,"RenderPath3D Update",0.1347
5982.5941,468,1,"Application Update",0.1522
5982.819,468,1,"Application Render",0.2228
5983.2306,468,1,"Application Compose",0.3857
5989.0855,468,1,"SubmitCommandLists",5.8463
5989.1211,468,1,"Shadowmap packing",0.000199999995
5989.124,468,1,"Render",0.222599998
5989.126,468,1,"Procedural Animations",0.000500000024
5989.1281,468,1,"Script Components",9.99999975e-05
5989.1308,468,1,"CPU Frame",0.949599981
5989.1327,468,1,"Input",0.0996000022
5989.1348,468,1,"GUI Update",0.0176999997
5989.1366,468,1,"Frustum Culling",0.0384000018
5989.1384,468,1,"Animations",9.99999975e-05
5989.1401,468,1,"Spring Dependencies",0.000199999995
5989.1421,468,1,"GUI Render",0.0399999991
5989.1438,468,1,"Physics",0.00389999989
5989.1457,468,1,"Update",0.151899993
5989.1473,468,1,"Fixed Update",0.00230000005
5989.149,468,1,"Spline Update",0.000300000014
5989.151,468,1,"Compose",0.385399997
5989.1528,468,1,"Update Buffers (CPU)",0.0397999994
5989.3856,469,1,"RenderPath3D Update",0.1195
5989.3911,469,1,"Application Update",0.1374
5989.6469,469,1,"Application Render",0.253
5990.051,469,1,"Application Compose",0.3869
5996.0591,469,1,"SubmitCommandLists",6.0002
5996.0797,469,1,"Shadowmap packing",0.000199999995
5996.0824,469,1,"Render",0.252900004
5996.0842,469,1,"Procedural Animations",0.000600000028
5996.0862,469,1,"Script Components",9.99999975e-05
5996.0887,469,1,"CPU Frame",0.949000001
5996.0905,469,1,"Input",0.0964000002
5996.0926,469,1,"GUI Update",0.0163000003
5996.0944,469,1,"Frustum Culling",0.0308999997
5996.0962,469,1,"Animations",9.99999975e-05
5996.0979,469,1,"Spring Dependencies",9.99999975e-05
5996.0999,469,1,"GUI Render",0.0577999987
5996.1017,469,1,"Physics",0.000300000014
5996.1034,469,1,"Update",0.1373
5996.1051,469,1,"Fixed Update",9.99999975e-05
5996.1069,469,1,"Spline Update",9.99999975e-05
5996.1086,469,1,"Compose",0.386700004
5996.1103,469,1,"Update Buffers (CPU)",0.0392999984
5996.363,470,1,"RenderPath3D Update",0.1359
5996.3674,470,1,"Application Update",0.1517
5996.6788,470,1,"Application Render",0.3093
5997.1039,470,1,"Application Compose",0.3908
6003.0484,470,1,"SubmitCommandLists",5.9353
6003.0692,470,1,"Shadowmap packing",0.000199999995
6003.0721,470,1,"Render",0.308999985
6003.074,470,1,"Procedural Animations",0.00039999999
6003.0763,470,1,"Script Components",9.99999975e-05
6003.0786,470,1,"CPU Frame",1.0424
6003.0804,470,1,"Input",0.101099998
6003.0824,470,1,"GUI Update",0.0161000006
6003.0842,470,1,"Frustum Culling",0.066399999
