elapsed_ms,frame,scene,event,ms
5839.4487,116,18,"SubmitCommandLists",1.5533
5839.5816,116,18,"Shadowmap packing",0.00039999999
5839.5927,116,18,"Render",11.1660004
5839.5947,116,18,"Procedural Animations",0.00109999999
5839.5971,116,18,"Script Components",9.99999975e-05
5839.6,116,18,"CPU Frame",18.5384007
5839.6019,116,18,"Input",0.135800004
5839.6041,116,18,"GUI Update",0.0318000019
5839.6066,116,18,"Frustum Culling",1.30789995
5839.6088,116,18,"Animations",0.000899999985
5839.6107,116,18,"Spring Dependencies",0.00079999998
5839.6125,116,18,"GUI Render",0.144400001
5839.6142,116,18,"Physics",0.00480000023
5839.6161,116,18,"Update",6.68139982
5839.6178,116,18,"Fixed Update",0.00529999984
5839.6196,116,18,"Spline Update",0.000199999995
5839.6214,116,18,"Compose",0.397100002
5839.6233,116,18,"Update Buffers (CPU)",0.115800001
5846.0288,117,18,"RenderPath3D Update",5.3409
5846.0463,117,18,"Application Update",6.2716
5856.875,117,18,"Application Render",10.8258
5857.3546,117,18,"Application Compose",0.4093
5858.3512,117,18,"SubmitCommandLists",0.9836
5858.3777,117,18,"Shadowmap packing",0.000199999995
5858.3807,117,18,"Render",10.8250999
5858.3826,117,18,"Procedural Animations",0.0116999997
5858.3848,117,18,"Script Components",0.000199999995
5858.387,117,18,"CPU Frame",17.8006001
5858.3888,117,18,"Input",0.140000001
5858.391,117,18,"GUI Update",0.0439000018
5858.3929,117,18,"Frustum Culling",1.4052
5858.3947,117,18,"Animations",0.000600000028
5858.3966,117,18,"Spring Dependencies",0.000600000028
5858.3986,117,18,"GUI Render",0.115500003
5858.4003,117,18,"Physics",0.00689999992
5858.4024,117,18,"Update",6.27139997
5858.4042,117,18,"Fixed Update",0.00520000001
5858.406,117,18,"Spline Update",0.000199999995
5858.4078,117,18,"Compose",0.408499986
5858.4097,117,18,"Update Buffers (CPU)",0.139500007
5865.2806,118,18,"RenderPath3D Update",5.7027
5865.2969,118,18,"Application Update",6.7457
5879.2598,118,18,"Application Render",13.9601
5879.7474,118,18,"Application Compose",0.4111
5881.0008,118,18,"SubmitCommandLists",1.2384
5881.0294,118,18,"Shadowmap packing",0.000600000028
5881.0326,118,18,"Render",13.9595003
5881.0345,118,18,"Procedural Animations",0.00139999995
5881.0367,118,18,"Script Components",0.000199999995
5881.0393,118,18,"CPU Frame",21.3943996
5881.0413,118,18,"Input",0.1294
5881.0437,118,18,"GUI Update",0.0318999998
5881.0457,118,18,"Frustum Culling",1.23979998
5881.0476,118,18,"Animations",0.000199999995
5881.0495,118,18,"Spring Dependencies",0.000199999995
5881.0515,118,18,"GUI Render",0.0916000009
5881.0533,118,18,"Physics",0.00700000022
5881.0555,118,18,"Update",6.74539995
5881.0573,118,18,"Fixed Update",0.00659999996
5881.0592,118,18,"Spline Update",0.000199999995
5881.0611,118,18,"Compose",0.4102
5881.063,118,18,"Update Buffers (CPU)",0.127800003
5887.6176,119,18,"RenderPath3D Update",5.3436
5887.6369,119,18,"Application Update",6.3114
5898.419,119,18,"Application Render",10.7784
5898.9325,119,18,"Application Compose",0.4124
5900.2364,119,18,"SubmitCommandLists",1.2891
5900.2667,119,18,"Shadowmap packing",0.000600000028
5900.2697,119,18,"Render",10.7775002
5900.2717,119,18,"Procedural Animations",0.00120000006
5900.2738,119,18,"Script Components",0.000199999995
5900.2762,119,18,"CPU Frame",17.9267998
5900.278,119,18,"Input",0.243599996
5900.2802,119,18,"GUI Update",0.0427000001
5900.282,119,18,"Frustum Culling",1.44930005
5900.284,119,18,"Animations",0.000199999995
5900.2857,119,18,"Spring Dependencies",0.0013
5900.2877,119,18,"GUI Render",0.152400002
5900.2895,119,18,"Physics",0.0057000001
5900.2914,119,18,"Update",6.31099987
5900.2931,119,18,"Fixed Update",0.0116999997
5900.295,119,18,"Spline Update",0.000199999995
5900.2967,119,18,"Compose",0.411500007
5900.2984,119,18,"Update Buffers (CPU)",0.1505
5906.8723,120,18,"RenderPath3D Update",5.5882
5906.8912,120,18,"Application Update",6.4526
5918.2073,120,18,"Application Render",11.3132
5918.7294,120,18,"Application Compose",0.4398
5920.0545,120,18,"SubmitCommandLists",1.3115
5920.0834,120,18,"Shadowmap packing",0.00039999999
5920.0864,120,18,"Render",11.3123999
5920.0885,120,18,"Procedural Animations",0.0013
5920.0907,120,18,"Script Components",9.99999975e-05
5920.1351,120,18,"CPU Frame",18.4883003
5920.1371,120,18,"Input",0.128199995
5920.1401,120,18,"GUI Update",0.0375000015
5920.1422,120,18,"Frustum Culling",1.20360005
5920.1441,120,18,"Animations",9.99999975e-05
5920.1458,120,18,"Spring Dependencies",0.000300000014
5920.1481,120,18,"GUI Render",0.115599997
5920.1499,120,18,"Physics",0.00499999989
5920.1518,120,18,"Update",6.45230007
5920.1535,120,18,"Fixed Update",0.00549999997
5920.1554,120,18,"Spline Update",0.000199999995
5920.1572,120,18,"Compose",0.438800007
5920.1591,120,18,"Update Buffers (CPU)",0.141900003
5926.6942,121,18,"RenderPath3D Update",5.462
5926.7195,121,18,"Application Update",6.3647
5937.0099,121,18,"Application Render",10.2873
5937.4749,121,18,"Application Compose",0.394
5938.7259,121,18,"SubmitCommandLists",1.2385
5938.8041,121,18,"Shadowmap packing",0.000500000024
5938.8075,121,18,"Render",10.2866001
5938.8098,121,18,"Procedural Animations",0.0116999997
5938.8129,121,18,"Script Components",0.000199999995
5938.8156,121,18,"CPU Frame",17.4132004
5938.8178,121,18,"Input",0.182500005
5938.8212,121,18,"GUI Update",0.0487000011
5938.8231,121,18,"Frustum Culling",1.17499995
5938.8252,121,18,"Animations",0.000300000014
5938.8271,121,18,"Spring Dependencies",0.000699999975
5938.8296,121,18,"GUI Render",0.138099998
5938.8316,121,18,"Physics",0.00529999984
5938.8338,121,18,"Update",6.36450005
5938.8355,121,18,"Fixed Update",0.00680000009
5938.8376,121,18,"Spline Update",0.000300000014
5938.8394,121,18,"Compose",0.393299997
5938.8418,121,18,"Update Buffers (CPU)",0.144899994
5945.7557,122,18,"RenderPath3D Update",5.6127
5945.7742,122,18,"Application Update",6.7694
5956.8285,122,18,"Application Render",11.0516
5957.329,122,18,"Application Compose",0.413
5958.4736,122,18,"SubmitCommandLists",1.1301
5958.5016,122,18,"Shadowmap packing",0.00039999999
5958.5047,122,18,"Render",11.0509996
5958.5068,122,18,"Procedural Animations",0.00120000006
5958.5093,122,18,"Script Components",0.000199999995
5958.5131,122,18,"CPU Frame",18.5944004
5958.515,122,18,"Input",0.150800005
5958.5174,122,18,"GUI Update",0.0410999991
5958.5196,122,18,"Frustum Culling",1.21099997
5958.5219,122,18,"Animations",9.99999975e-05
5958.5242,122,18,"Spring Dependencies",0.00079999998
5958.5262,122,18,"GUI Render",0.120700002
5958.5281,122,18,"Physics",0.00480000023
5958.5301,122,18,"Update",6.76910019
5958.5321,122,18,"Fixed Update",0.00600000005
5958.534,122,18,"Spline Update",0.000199999995
5958.536,122,18,"Compose",0.412
5958.5384,122,18,"Update Buffers (CPU)",0.105999999
5965.2339,123,18,"RenderPath3D Update",5.1604
5965.2506,123,18,"Application Update",6.5542
5975.1664,123,18,"Application Render",9.9126
5975.6588,123,18,"Application Compose",0.4123
5976.6509,123,18,"SubmitCommandLists",0.9797
5976.6798,123,18,"Shadowmap packing",0.00039999999
5976.6826,123,18,"Render",9.91180038
5976.6847,123,18,"Procedural Animations",0.00170000002
5976.6869,123,18,"Script Components",0.000199999995
5976.6893,123,18,"CPU Frame",17.1805
5976.6912,123,18,"Input",0.143999994
5976.6935,123,18,"GUI Update",0.0403999984
5976.6955,123,18,"Frustum Culling",1.12370002
5976.6974,123,18,"Animations",0.000500000024
5976.6995,123,18,"Spring Dependencies",0.000199999995
5976.7015,123,18,"GUI Render",0.0945999995
5976.7033,123,18,"Physics",0.0083999997
5976.7053,123,18,"Update",6.55389977
5976.707,123,18,"Fixed Update",0.0074
5976.709,123,18,"Spline Update",0.000199999995
5976.7109,123,18,"Compose",0.411599994
5976.7129,123,18,"Update Buffers (CPU)",0.0873000026
5983.0201,124,18,"RenderPath3D Update",5.1956
5983.0479,124,18,"Application Update",6.1848
5995.0727,124,18,"Application Render",12.022
5995.5503,124,18,"Application Compose",0.4069
5996.6824,124,18,"SubmitCommandLists",1.1199
5996.7421,124,18,"Shadowmap packing",0.000500000024
5996.7456,124,18,"Render",12.0212002
5996.7476,124,18,"Procedural Animations",0.0013
5996.7498,124,18,"Script Components",0.000199999995
5996.7526,124,18,"CPU Frame",18.8945007
5996.7545,124,18,"Input",0.137500003
5996.7569,124,18,"GUI Update",0.0535000004
5996.7993,124,18,"Frustum Culling",1.16750002
5996.8015,124,18,"Animations",9.99999975e-05
5996.8039,124,18,"Spring Dependencies",0.000300000014
5996.806,124,18,"GUI Render",0.0890000015
5996.808,124,18,"Physics",0.00480000023
5996.8099,124,18,"Update",6.18450022
5996.8117,124,18,"Fixed Update",0.00590000022
5996.8135,124,18,"Spline Update",0.000199999995
5996.8159,124,18,"Compose",0.406100005
5996.8177,124,18,"Update Buffers (CPU)",0.113700002
6003.0829,125,18,"RenderPath3D Update",5.2354
6003.1112,125,18,"Application Update",6.1443
6014.7682,125,18,"Application Render",11.654
6015.2771,125,18,"Application Compose",0.4296
6016.3193,125,18,"SubmitCommandLists",1.029
6016.3731,125,18,"Shadowmap packing",0.000300000014
6016.3765,125,18,"Render",11.6519003
6016.3787,125,18,"Procedural Animations",0.00170000002
6016.381,125,18,"Script Components",0.000300000014
6016.3836,125,18,"CPU Frame",18.5587997
6016.3856,125,18,"Input",0.135499999
6016.3885,125,18,"GUI Update",0.0326999985
6016.3905,125,18,"Frustum Culling",1.37979996
6016.3927,125,18,"Animations",0.000600000028
6016.3945,125,18,"Spring Dependencies",0.000500000024
6016.3964,125,18,"GUI Render",0.114200003
6016.3984,125,18,"Physics",0.00760000013
6016.4006,125,18,"Update",6.14389992
6016.4028,125,18,"Fixed Update",0.00749999983
6016.4048,125,18,"Spline Update",0.000300000014
6016.4068,125,18,"Compose",0.428499997
6016.4091,125,18,"Update Buffers (CPU)",0.0885000005
6023.7512,126,18,"RenderPath3D Update",6.145
6023.7876,126,18,"Application Update",7.1674
6036.1459,126,18,"Application Render",12.3537
6036.6447,126,18,"Application Compose",0.4234
6037.672,126,18,"SubmitCommandLists",1.0138
6037.7077,126,18,"Shadowmap packing",0.00039999999
6037.7112,126,18,"Render",12.3529997
6037.7133,126,18,"Procedural Animations",0.00109999999
6037.7157,126,18,"Script Components",0.000199999995
6037.7183,126,18,"CPU Frame",20.2987003
6037.7202,126,18,"Input",0.199100003
6037.7224,126,18,"GUI Update",0.0362999998
6037.7244,126,18,"Frustum Culling",1.61389995
6037.7263,126,18,"Animations",0.000199999995
6037.7282,126,18,"Spring Dependencies",0.00079999998
6037.7304,126,18,"GUI Render",0.127299994
6037.7321,126,18,"Physics",0.00710000005
6037.7341,126,18,"Update",7.16690016
6037.7359,126,18,"Fixed Update",0.00600000005
6037.7378,126,18,"Spline Update",0.000199999995
6037.7396,126,18,"Compose",0.422399998
6037.7417,126,18,"Update Buffers (CPU)",0.110200003
6047.0512,127,18,"RenderPath3D Update",5.5407
6047.0742,127,18,"Application Update",9.1808
6059.0578,127,18,"Application Render",11.98
6059.5522,127,18,"Application Compose",0.4165
6060.7324,127,18,"SubmitCommandLists",1.1671
6060.7597,127,18,"Shadowmap packing",0.000899999985
6060.7627,127,18,"Render",11.9792004
6060.7646,127,18,"Procedural Animations",0.00159999996
6060.7667,127,18,"Script Components",0.000199999995
6060.7692,127,18,"CPU Frame",21.8735008
6060.771,127,18,"Input",0.138600007
6060.7735,127,18,"GUI Update",0.0318999998
6060.7755,127,18,"Frustum Culling",1.78709996
6060.7774,127,18,"Animations",0.000600000028
6060.7793,127,18,"Spring Dependencies",0.00579999993
6060.7815,127,18,"GUI Render",0.0803999975
6060.7909,127,18,"Physics",0.00899999961
6060.7928,127,18,"Update",9.18060017
6060.7945,127,18,"Fixed Update",0.00620000018
6060.7965,127,18,"Spline Update",0.000199999995
6060.7983,127,18,"Compose",0.415499985
6060.8001,127,18,"Update Buffers (CPU)",0.109899998
6067.4066,128,18,"RenderPath3D Update",5.1319
6067.4204,128,18,"Application Update",6.4768
6077.4691,128,18,"Application Render",10.0378
6077.9499,128,18,"Application Compose",0.4111
6079.1083,128,18,"SubmitCommandLists",1.1474
6079.134,128,18,"Shadowmap packing",0.000300000014
6079.1366,128,18,"Render",10.0370998
6079.1384,128,18,"Procedural Animations",0.0013
6079.1405,128,18,"Script Components",0.000199999995
6079.1431,128,18,"CPU Frame",17.2110004
6079.1448,128,18,"Input",0.131400004
6079.147,128,18,"GUI Update",0.0287999995
6079.1488,128,18,"Frustum Culling",1.53410006
6079.1507,128,18,"Animations",0.000300000014
6079.1528,128,18,"Spring Dependencies",0.000300000014
6079.1945,128,18,"GUI Render",0.118600003
6079.2035,128,18,"Physics",0.00810000021
6079.2054,128,18,"Update",6.47650003
6079.2071,128,18,"Fixed Update",0.0057000001
6079.209,128,18,"Spline Update",0.000199999995
6079.2108,128,18,"Compose",0.410299987
6079.2126,128,18,"Update Buffers (CPU)",0.121299997
6085.1553,129,18,"RenderPath3D Update",4.9108
6085.2025,129,18,"Application Update",5.8404
6096.3763,129,18,"Application Render",11.1689
6096.8671,129,18,"Application Compose",0.405
6097.9031,129,18,"SubmitCommandLists",1.0229
6097.9304,129,18,"Shadowmap packing",0.00039999999
6097.9336,129,18,"Render",11.1673002
6097.9355,129,18,"Procedural Animations",0.0013
6097.9377,129,18,"Script Components",0.000199999995
6097.94,129,18,"CPU Frame",17.7549992
6097.9419,129,18,"Input",0.1373
6097.9439,129,18,"GUI Update",0.0419999994
6097.9459,129,18,"Frustum Culling",1.85739994
6097.9479,129,18,"Animations",9.99999975e-05
6097.9502,129,18,"Spring Dependencies",0.000699999975
6097.9521,129,18,"GUI Render",0.110299997
6097.9539,129,18,"Physics",0.00499999989
6097.9558,129,18,"Update",5.84000015
6097.9575,129,18,"Fixed Update",0.00590000022
6097.9593,129,18,"Spline Update",0.000199999995
6097.9611,129,18,"Compose",0.404100001
6097.9629,129,18,"Update Buffers (CPU)",0.0974000022
6104.9158,130,18,"RenderPath3D Update",5.8742
6104.9385,130,18,"Application Update",6.8147
6114.4786,130,18,"Application Render",9.5366
6114.9329,130,18,"Application Compose",0.3839
6116.022,130,18,"SubmitCommandLists",1.0778
6116.0488,130,18,"Shadowmap packing",0.000300000014
6116.0518,130,18,"Render",9.53579998
6116.0545,130,18,"Procedural Animations",0.00120000006
6116.0566,130,18,"Script Components",0.000199999995
6116.0589,130,18,"CPU Frame",17.0245991
6116.0608,130,18,"Input",0.149700001
6116.0631,130,18,"GUI Update",0.0318000019
6116.065,130,18,"Frustum Culling",1.28719997
6116.067,130,18,"Animations",0.000199999995
6116.0687,130,18,"Spring Dependencies",0.00039999999
6116.0707,130,18,"GUI Render",0.137400001
6116.0724,130,18,"Physics",0.0242999997
6116.0744,130,18,"Update",6.8144002
6116.0761,130,18,"Fixed Update",0.00540000014
6116.078,130,18,"Spline Update",0.000300000014
6116.0798,130,18,"Compose",0.383100003
6116.0817,130,18,"Update Buffers (CPU)",0.115699999
6122.8036,131,18,"RenderPath3D Update",5.4361
6122.8218,131,18,"Application Update",6.4194
6133.3739,131,18,"Application Render",10.5494
6133.8358,131,18,"Application Compose",0.3957
6134.9999,131,18,"SubmitCommandLists",1.1524
6135.0259,131,18,"Shadowmap packing",0.000300000014
6135.029,131,18,"Render",10.5482998
6135.031,131,18,"Procedural Animations",0.00159999996
6135.0331,131,18,"Script Components",0.000199999995
6135.0353,131,18,"CPU Frame",17.8085995
6135.0369,131,18,"Input",0.305999994
6135.0392,131,18,"GUI Update",0.0346999988
6135.0411,131,18,"Frustum Culling",1.55410004
6135.0434,131,18,"Animations",9.99999975e-05
6135.0456,131,18,"Spring Dependencies",0.00079999998
6135.0476,131,18,"GUI Render",0.125200003
6135.0493,131,18,"Physics",0.00520000001
6135.051,131,18,"Update",6.41909981
6135.0526,131,18,"Fixed Update",0.00760000013
6135.0545,131,18,"Spline Update",0.000199999995
6135.0562,131,18,"Compose",0.394600004
6135.058,131,18,"Update Buffers (CPU)",0.171900004
6141.1251,132,18,"RenderPath3D Update",5.0708
6141.1512,132,18,"Application Update",5.9556
6154.7634,132,18,"Application Render",13.6093
6155.2239,132,18,"Application Compose",0.3924
6156.3483,132,18,"SubmitCommandLists",1.1128
6156.3754,132,18,"Shadowmap packing",0.000600000028
6156.3782,132,18,"Render",13.6085997
6156.3802,132,18,"Procedural Animations",0.00170000002
6156.3823,132,18,"Script Components",9.99999975e-05
6156.3853,132,18,"CPU Frame",20.2201004
6156.387,132,18,"Input",0.127000004
6156.3893,132,18,"GUI Update",0.0454000011
6156.3912,132,18,"Frustum Culling",1.08539999
6156.3931,132,18,"Animations",9.99999975e-05
6156.3949,132,18,"Spring Dependencies",0.000300000014
6156.3968,132,18,"GUI Render",0.0714000016
6156.3984,132,18,"Physics",0.00490000006
6156.4001,132,18,"Update",5.95529985
6156.4017,132,18,"Fixed Update",0.00499999989
6156.4457,132,18,"Spline Update",0.000500000024
6156.4475,132,18,"Compose",0.391600013
6156.4494,132,18,"Update Buffers (CPU)",0.100000001
6163.2795,133,18,"RenderPath3D Update",5.7125
6163.2966,133,18,"Application Update",6.6948
6172.8065,133,18,"Application Render",9.5072
6173.2746,133,18,"Application Compose",0.3926
6174.3237,133,18,"SubmitCommandLists",1.0373
6174.3496,133,18,"Shadowmap packing",0.00039999999
6174.3524,133,18,"Render",9.50629997
6174.3543,133,18,"Procedural Animations",0.00120000006
6174.3564,133,18,"Script Components",0.000199999995
6174.3584,133,18,"CPU Frame",16.9214993
6174.3604,133,18,"Input",0.140200004
6174.3627,133,18,"GUI Update",0.0315999985
6174.3645,133,18,"Frustum Culling",1.16680002
6174.3662,133,18,"Animations",0.000500000024
6174.368,133,18,"Spring Dependencies",0.000500000024
6174.3701,133,18,"GUI Render",0.0821999982
6174.3718,133,18,"Physics",0.0105999997
6174.3734,133,18,"Update",6.69449997
6174.3751,133,18,"Fixed Update",0.0057000001
6174.377,133,18,"Spline Update",0.000199999995
6174.3788,133,18,"Compose",0.391499996
6174.3804,133,18,"Update Buffers (CPU)",0.149900004
6181.0091,134,18,"RenderPath3D Update",5.5849
6181.0236,134,18,"Application Update",6.5027
6190.794,134,18,"Application Render",9.7678
6191.2596,134,18,"Application Compose",0.3962
6192.4375,134,18,"SubmitCommandLists",1.1656
6192.4643,134,18,"Shadowmap packing",0.00039999999
6192.4672,134,18,"Render",9.76710033
6192.4692,134,18,"Procedural Animations",0.00159999996
6192.4714,134,18,"Script Components",9.99999975e-05
6192.4745,134,18,"CPU Frame",16.9316998
6192.4764,134,18,"Input",0.1294
6192.4785,134,18,"GUI Update",0.100599997
6192.4805,134,18,"Frustum Culling",1.06900001
6192.4824,134,18,"Animations",0.000600000028
6192.4843,134,18,"Spring Dependencies",0.00039999999
6192.4862,134,18,"GUI Render",0.115400001
6192.4879,134,18,"Physics",0.00710000005
6192.4899,134,18,"Update",6.50239992
6192.4915,134,18,"Fixed Update",0.0057000001
6192.4934,134,18,"Spline Update",0.00039999999
6192.4951,134,18,"Compose",0.395300001
6192.497,134,18,"Update Buffers (CPU)",0.1105
6198.9766,135,18,"RenderPath3D Update",4.9128
6199.0033,135,18,"Application Update",6.3599
6209.3337,135,18,"Application Render",10.3269
6209.8047,135,18,"Application Compose",0.4004
6210.9282,135,18,"SubmitCommandLists",1.1102
6210.9552,135,18,"Shadowmap packing",0.000199999995
6210.9581,135,18,"Render",10.3261003
6210.9601,135,18,"Procedural Animations",0.0013
6210.9621,135,18,"Script Components",9.99999975e-05
6210.9649,135,18,"CPU Frame",17.3638992
6210.9666,135,18,"Input",0.135299996
6210.9688,135,18,"GUI Update",0.0476999991
6210.9707,135,18,"Frustum Culling",1.03170002
6210.9726,135,18,"Animations",9.99999975e-05
6210.9744,135,18,"Spring Dependencies",0.000199999995
6210.9763,135,18,"GUI Render",0.108599998
6210.978,135,18,"Physics",0.00540000014
6210.98,135,18,"Update",6.3597002
6210.9817,135,18,"Fixed Update",0.00520000001
6210.9835,135,18,"Spline Update",0.000199999995
6210.9852,135,18,"Compose",0.399399996
6210.987,135,18,"Update Buffers (CPU)",0.137500003
6217.6146,136,18,"RenderPath3D Update",5.615
6217.6319,136,18,"Application Update",6.4991
6227.6879,136,18,"Application Render",10.0525
6228.196,136,18,"Application Compose",0.4427
6229.2634,136,18,"SubmitCommandLists",1.0541
6229.2906,136,18,"Shadowmap packing",0.000500000024
6229.2935,136,18,"Render",10.0516996
6229.2954,136,18,"Procedural Animations",0.00120000006
6229.2978,136,18,"Script Components",0.000300000014
6229.2999,136,18,"CPU Frame",17.2639008
6229.3017,136,18,"Input",0.134000003
6229.3039,136,18,"GUI Update",0.0467000008
6229.3058,136,18,"Frustum Culling",1.12080002
6229.3078,136,18,"Animations",0.000600000028
6229.3096,136,18,"Spring Dependencies",0.000699999975
6229.3116,136,18,"GUI Render",0.0876000002
6229.3133,136,18,"Physics",0.00590000022
6229.3152,136,18,"Update",6.49889994
6229.317,136,18,"Fixed Update",0.00650000013
6229.3187,136,18,"Spline Update",0.000199999995
6229.3205,136,18,"Compose",0.441900015
6229.3222,136,18,"Update Buffers (CPU)",0.135399997
6235.7738,137,18,"RenderPath3D Update",5.2818
6235.7965,137,18,"Application Update",6.2071
6245.2724,137,18,"Application Render",9.4729
6245.7304,137,18,"Application Compose",0.3927
6246.8081,137,18,"SubmitCommandLists",1.0654
6246.8353,137,18,"Shadowmap packing",0.000300000014
6246.8382,137,18,"Render",9.47210026
6246.8401,137,18,"Procedural Animations",0.00120000006
6246.8422,137,18,"Script Components",0.000199999995
6246.8443,137,18,"CPU Frame",16.4617004
6246.8462,137,18,"Input",0.136500001
6246.8484,137,18,"GUI Update",0.0483000018
6246.8501,137,18,"Frustum Culling",1.05649996
6246.8518,137,18,"Animations",9.99999975e-05
6246.8541,137,18,"Spring Dependencies",0.000600000028
6246.8561,137,18,"GUI Render",0.0810000002
6246.8577,137,18,"Physics",0.00480000023
6246.8595,137,18,"Update",6.20679998
6246.8612,137,18,"Fixed Update",0.00639999984
6246.8629,137,18,"Spline Update",0.000199999995
6246.8646,137,18,"Compose",0.39199999
6246.8664,137,18,"Update Buffers (CPU)",0.136700004
6253.7235,138,18,"RenderPath3D Update",5.7617
6253.7398,138,18,"Application Update",6.7204
6264.5445,138,18,"Application Render",10.8021
6265.0094,138,18,"Application Compose",0.3885
6266.1582,138,18,"SubmitCommandLists",1.1377
6266.1856,138,18,"Shadowmap packing",0.000600000028
6266.1885,138,18,"Render",10.8014002
6266.1906,138,18,"Procedural Animations",0.00150000001
6266.1929,138,18,"Script Components",9.99999975e-05
6266.1959,138,18,"CPU Frame",18.1949005
6266.1979,138,18,"Input",0.140799999
6266.2001,138,18,"GUI Update",0.0568000004
6266.2022,138,18,"Frustum Culling",1.11810005
6266.2042,138,18,"Animations",0.000199999995
6266.2062,138,18,"Spring Dependencies",0.000500000024
6266.2083,138,18,"GUI Render",0.0945999995
6266.2103,138,18,"Physics",0.00730000017
6266.2124,138,18,"Update",6.72009993
6266.2144,138,18,"Fixed Update",0.00620000018
6266.2163,138,18,"Spline Update",0.000300000014
6266.2183,138,18,"Compose",0.387800008
6266.2203,138,18,"Update Buffers (CPU)",0.154499993
6272.1479,139,18,"RenderPath3D Update",4.7957
6272.1664,139,18,"Application Update",5.7805
6282.1429,139,18,"Application Render",9.9735
6282.6117,139,18,"Application Compose",0.397
6283.8683,139,18,"SubmitCommandLists",1.2426
6283.918,139,18,"Shadowmap packing",0.00079999998
6283.9211,139,18,"Render",9.97270012
6283.9228,139,18,"Procedural Animations",0.00120000006
6283.9251,139,18,"Script Components",9.99999975e-05
6283.9276,139,18,"CPU Frame",16.4482002
6283.9296,139,18,"Input",0.154499993
6283.9522,139,18,"GUI Update",0.0416000001
6283.9541,139,18,"Frustum Culling",1.12820005
6283.9562,139,18,"Animations",9.99999975e-05
6283.9579,139,18,"Spring Dependencies",0.00039999999
6283.9599,139,18,"GUI Render",0.103100002
6283.9615,139,18,"Physics",0.00499999989
6283.9633,139,18,"Update",5.7802
6283.965,139,18,"Fixed Update",0.00499999989
6283.9669,139,18,"Spline Update",0.000199999995
6283.9688,139,18,"Compose",0.396100014
6283.9707,139,18,"Update Buffers (CPU)",0.102700002
6290.2608,140,18,"RenderPath3D Update",5.114
6290.2957,140,18,"Application Update",6.1286
6300.5867,140,18,"Application Render",10.2881
6301.0481,140,18,"Application Compose",0.3941
6302.2192,140,18,"SubmitCommandLists",1.1592
6302.254,140,18,"Shadowmap packing",0.00100000005
6302.2576,140,18,"Render",10.2875004
6302.2595,140,18,"Procedural Animations",0.0013
6302.2617,140,18,"Script Components",0.000199999995
6302.2642,140,18,"CPU Frame",17.1523991
6302.266,140,18,"Input",0.184300005
6302.2684,140,18,"GUI Update",0.0604999997
6302.2703,140,18,"Frustum Culling",1.39649999
6302.2722,140,18,"Animations",0.000199999995
6302.274,140,18,"Spring Dependencies",0.000699999975
6302.2759,140,18,"GUI Render",0.149499997
6302.2776,140,18,"Physics",0.00439999998
6302.2794,140,18,"Update",6.12830019
6302.2811,140,18,"Fixed Update",0.00639999984
6302.2827,140,18,"Spline Update",0.000199999995
6302.2845,140,18,"Compose",0.393400013
6302.2861,140,18,"Update Buffers (CPU)",0.144700006
6309.1574,141,18,"RenderPath3D Update",5.8074
6309.1737,141,18,"Application Update",6.7218
6319.258,141,18,"Application Render",10.0811
6319.7293,141,18,"Application Compose",0.3925
6320.7505,141,18,"SubmitCommandLists",0.9286
6320.7768,141,18,"Shadowmap packing",0.000300000014
6320.78,141,18,"Render",10.0802002
6320.7819,141,18,"Procedural Animations",0.00150000001
6320.7841,141,18,"Script Components",0.000199999995
6320.7864,141,18,"CPU Frame",17.5841007
6320.7881,141,18,"Input",0.146699995
6320.7904,141,18,"GUI Update",0.059799999
6320.7923,141,18,"Frustum Culling",1.09809995
6320.7942,141,18,"Animations",9.99999975e-05
6320.7966,141,18,"Spring Dependencies",0.00100000005
6320.7986,141,18,"GUI Render",0.110100001
6320.8004,141,18,"Physics",0.00719999988
6320.802,141,18,"Update",6.72160006
6320.8037,141,18,"Fixed Update",0.0109999999
6320.8057,141,18,"Spline Update",0.000199999995
6320.8075,141,18,"Compose",0.391799986
6320.8092,141,18,"Update Buffers (CPU)",0.148000002
6327.8245,142,18,"RenderPath3D Update",5.8946
6327.8667,142,18,"Application Update",6.9188
6339.5116,142,18,"Application Render",11.6418
6339.991,142,18,"Application Compose",0.3935
6341.0604,142,18,"SubmitCommandLists",1.0577
6341.0877,142,18,"Shadowmap packing",0.000899999985
6341.0906,142,18,"Render",11.6407003
6341.0925,142,18,"Procedural Animations",0.0013
6341.0946,142,18,"Script Components",0.00039999999
6341.0971,142,18,"CPU Frame",19.2350998
6341.099,142,18,"Input",0.127800003
6341.1016,142,18,"GUI Update",0.0639000013
6341.1034,142,18,"Frustum Culling",1.35640001
6341.1053,142,18,"Animations",9.99999975e-05
6341.1075,142,18,"Spring Dependencies",0.00100000005
6341.1095,142,18,"GUI Render",0.0988000035
6341.1112,142,18,"Physics",0.00510000018
6341.113,142,18,"Update",6.91860008
6341.1147,142,18,"Fixed Update",0.00510000018
6341.1169,142,18,"Spline Update",0.000199999995
6341.1187,142,18,"Compose",0.392800003
6341.1204,142,18,"Update Buffers (CPU)",0.109700002
6347.6252,143,18,"RenderPath3D Update",5.4485
6347.6435,143,18,"Application Update",6.3707
6357.6236,143,18,"Application Render",9.9671
6358.0827,143,18,"Application Compose",0.3929
6359.1079,143,18,"SubmitCommandLists",1.0131
