elapsed_ms,frame,scene,event,ms
3752.9279,448,1,"Frustum Culling",0.0186999999
3752.9298,448,1,"Animations",9.99999975e-05
3752.9315,448,1,"Spring Dependencies",9.99999975e-05
3752.9336,448,1,"GUI Render",0.0606000014
3752.936,448,1,"Physics",0.00480000023
3752.9378,448,1,"Update",0.209000006
3752.9397,448,1,"Fixed Update",0.00449999981
3752.9414,448,1,"Spline Update",0.000300000014
3752.9434,448,1,"Compose",0.385500014
3752.9458,448,1,"Update Buffers (CPU)",0.053199999
3753.382,449,1,"RenderPath3D Update",0.2046
3753.3883,449,1,"Application Update",0.2717
3753.7066,449,1,"Application Render",0.3062
3754.1498,449,1,"Application Compose",0.4232
3760.1745,449,1,"SubmitCommandLists",6.0145
3760.3588,449,1,"Shadowmap packing",0.000300000014
3760.3656,449,1,"Render",0.306100011
3760.3688,449,1,"Procedural Animations",0.0013
3760.3714,449,1,"Script Components",0
3760.3785,449,1,"CPU Frame",1.3197
3760.3804,449,1,"Input",0.160600007
3760.384,449,1,"GUI Update",0.0282000005
3760.3877,449,1,"Frustum Culling",0.0566999987
3760.3896,449,1,"Animations",9.99999975e-05
3760.3937,449,1,"Spring Dependencies",0.000199999995
3760.397,449,1,"GUI Render",0.0412999988
3760.4,449,1,"Physics",0.0190999992
3760.4024,449,1,"Update",0.270500004
3760.4067,449,1,"Fixed Update",0.000199999995
3760.4092,449,1,"Spline Update",0.00109999999
3760.4119,449,1,"Compose",0.422699988
3760.4147,449,1,"Update Buffers (CPU)",0.0816000029
3761.3014,450,1,"RenderPath3D Update",0.3978
3761.3107,450,1,"Application Update",0.4931
3761.9016,450,1,"Application Render",0.5855
3762.5373,450,1,"Application Compose",0.5942
3766.7142,450,1,"SubmitCommandLists",4.1524
3766.7579,450,1,"Shadowmap packing",0.000600000028
3766.7625,450,1,"Render",0.584599972
3766.7648,450,1,"Procedural Animations",0.00609999988
3766.768,450,1,"Script Components",0.000899999985
3766.7728,450,1,"CPU Frame",2.31360006
3766.7749,450,1,"Input",0.352699995
3766.7774,450,1,"GUI Update",0.0798999965
3766.7802,450,1,"Frustum Culling",0.0566999987
3766.7821,450,1,"Animations",9.99999975e-05
3766.7849,450,1,"Spring Dependencies",0.000600000028
3766.7872,450,1,"GUI Render",0.0599999987
3766.7892,450,1,"Physics",0.0274
3766.7913,450,1,"Update",0.492900014
3766.7938,450,1,"Fixed Update",0.0249000005
3766.7956,450,1,"Spline Update",0.00190000003
3766.7976,450,1,"Compose",0.593699992
3766.7996,450,1,"Update Buffers (CPU)",0.0992000028
3767.1901,451,1,"RenderPath3D Update",0.1388
3767.1944,451,1,"Application Update",0.1917
3767.6428,451,1,"Application Render",0.4461
3768.068,451,1,"Application Compose",0.39
3773.7988,451,1,"SubmitCommandLists",5.7169
3774.2933,451,1,"Shadowmap packing",0.0083999997
3774.301,451,1,"Render",0.445899993
3774.3047,451,1,"Procedural Animations",0.00100000005
3774.3093,451,1,"Script Components",0.000199999995
3774.3143,451,1,"CPU Frame",1.34230006
3774.3169,451,1,"Input",0.177900001
3774.3213,451,1,"GUI Update",0.0239000004
3774.3329,451,1,"Frustum Culling",0.0447000004
3774.3347,451,1,"Animations",9.99999975e-05
3774.3382,451,1,"Spring Dependencies",0.000199999995
3774.3413,451,1,"GUI Render",0.0397000015
3774.345,451,1,"Physics",0.00120000006
3774.3646,451,1,"Update",0.191200003
3774.3685,451,1,"Fixed Update",0
3774.3713,451,1,"Spline Update",0.000199999995
3774.3741,451,1,"Compose",0.389200002
3774.3776,451,1,"Update Buffers (CPU)",0.0719000027
3775.2461,452,1,"RenderPath3D Update",0.3846
3775.252,452,1,"Application Update",0.4952
3776.0212,452,1,"Application Render",0.7652
3776.6611,452,1,"Application Compose",0.5333
3780.4938,452,1,"SubmitCommandLists",3.8127
3780.5357,452,1,"Shadowmap packing",0.000300000014
3780.5393,452,1,"Render",0.765100002
3780.5413,452,1,"Procedural Animations",0.00270000007
3780.5441,452,1,"Script Components",0.000500000024
3780.5478,452,1,"CPU Frame",2.50740004
3780.5497,452,1,"Input",0.351200014
3780.5519,452,1,"GUI Update",0.0676999986
3780.5543,452,1,"Frustum Culling",0.0612000003
3780.5562,452,1,"Animations",9.99999975e-05
3780.5585,452,1,"Spring Dependencies",0.000600000028
3780.5612,452,1,"GUI Render",0.106600001
3780.563,452,1,"Physics",0.0308999997
3780.565,452,1,"Update",0.494700015
3780.5671,452,1,"Fixed Update",9.99999975e-05
3780.569,452,1,"Spline Update",0.00150000001
3780.571,452,1,"Compose",0.533100009
3780.5729,452,1,"Update Buffers (CPU)",0.207100004
3780.8948,453,1,"RenderPath3D Update",0.1646
3780.8997,453,1,"Application Update",0.1865
3781.1892,453,1,"Application Render",0.2873
3781.6623,453,1,"Application Compose",0.3971
3787.4087,453,1,"SubmitCommandLists",5.7357
3787.496,453,1,"Shadowmap packing",0.000199999995
3787.5004,453,1,"Render",0.287099987
3787.5026,453,1,"Procedural Animations",0.00109999999
3787.5054,453,1,"Script Components",9.99999975e-05
3787.5104,453,1,"CPU Frame",1.15830004
3787.5136,453,1,"Input",0.130600005
3787.5163,453,1,"GUI Update",0.0229000002
3787.5184,453,1,"Frustum Culling",0.0423999988
3787.5205,453,1,"Animations",9.99999975e-05
3787.5224,453,1,"Spring Dependencies",0.000199999995
3787.5252,453,1,"GUI Render",0.0366999991
3787.5276,453,1,"Physics",0.00079999998
3787.5295,453,1,"Update",0.186299995
3787.5314,453,1,"Fixed Update",0.00359999994
3787.5332,453,1,"Spline Update",0.000199999995
3787.5351,453,1,"Compose",0.396899998
3787.5372,453,1,"Update Buffers (CPU)",0.0469000004
3787.9056,454,1,"RenderPath3D Update",0.1773
3787.9101,454,1,"Application Update",0.2082
3788.2466,454,1,"Application Render",0.3342
3788.6736,454,1,"Application Compose",0.3932
3794.3954,454,1,"SubmitCommandLists",5.7119
3794.457,454,1,"Shadowmap packing",0.000199999995
3794.4602,454,1,"Render",0.333900005
3794.4632,454,1,"Procedural Animations",0.000899999985
3794.4654,454,1,"Script Components",9.99999975e-05
3794.4691,454,1,"CPU Frame",1.23520005
3794.4712,454,1,"Input",0.153300002
3794.474,454,1,"GUI Update",0.0255999994
3794.4759,454,1,"Frustum Culling",0.0461000018
3794.4779,454,1,"Animations",0.000199999995
3794.4798,454,1,"Spring Dependencies",9.99999975e-05
3794.4819,454,1,"GUI Render",0.0381999984
3794.4838,454,1,"Physics",0.0013
3794.4864,454,1,"Update",0.208000004
3794.4887,454,1,"Fixed Update",9.99999975e-05
3794.4905,454,1,"Spline Update",0.000199999995
3794.4925,454,1,"Compose",0.392800003
3794.4943,454,1,"Update Buffers (CPU)",0.0698999986
3794.8822,455,1,"RenderPath3D Update",0.1685
3794.8865,455,1,"Application Update",0.1956
3795.1753,455,1,"Application Render",0.2868
3795.594,455,1,"Application Compose",0.3952
3801.1877,455,1,"SubmitCommandLists",5.5841
3801.2136,455,1,"Shadowmap packing",0.000199999995
3801.2171,455,1,"Render",0.286599994
3801.2191,455,1,"Procedural Animations",0.00150000001
3801.2213,455,1,"Script Components",0.000199999995
3801.2236,455,1,"CPU Frame",1.17550004
3801.2617,455,1,"Input",0.184599996
3801.264,455,1,"GUI Update",0.0311999992
3801.2662,455,1,"Frustum Culling",0.0324000008
3801.2682,455,1,"Animations",9.99999975e-05
3801.2704,455,1,"Spring Dependencies",0.000600000028
3801.2726,455,1,"GUI Render",0.0472000018
3801.2744,455,1,"Physics",0.0104
3801.2763,455,1,"Update",0.1954
3801.2783,455,1,"Fixed Update",0.00469999993
3801.2802,455,1,"Spline Update",0.000300000014
3801.2821,455,1,"Compose",0.394899994
3801.2839,455,1,"Update Buffers (CPU)",0.060800001
3801.5546,456,1,"RenderPath3D Update",0.1397
3801.5594,456,1,"Application Update",0.1622
3801.8254,456,1,"Application Render",0.2635
3802.265,456,1,"Application Compose",0.3919
3808.2345,456,1,"SubmitCommandLists",5.9606
3808.2597,456,1,"Shadowmap packing",9.99999975e-05
3808.2632,456,1,"Render",0.263399988
3808.2654,456,1,"Procedural Animations",0.000500000024
3808.2678,456,1,"Script Components",0
3808.2701,456,1,"CPU Frame",1.07210004
3808.272,456,1,"Input",0.107600003
3808.2742,456,1,"GUI Update",0.0211999994
3808.2762,456,1,"Frustum Culling",0.0366999991
3808.2781,456,1,"Animations",9.99999975e-05
3808.28,456,1,"Spring Dependencies",0.000199999995
3808.2824,456,1,"GUI Render",0.0337000005
3808.2842,456,1,"Physics",0.000699999975
3808.2861,456,1,"Update",0.162
3808.2879,456,1,"Fixed Update",0
3808.2897,456,1,"Spline Update",9.99999975e-05
3808.2916,456,1,"Compose",0.391600013
3808.2934,456,1,"Update Buffers (CPU)",0.0375999995
3808.5469,457,1,"RenderPath3D Update",0.1381
3808.5523,457,1,"Application Update",0.1549
3808.7878,457,1,"Application Render",0.2322
3809.1971,457,1,"Application Compose",0.3743
3815.0517,457,1,"SubmitCommandLists",5.8471
3815.0732,457,1,"Shadowmap packing",9.99999975e-05
3815.0763,457,1,"Render",0.231900007
3815.0783,457,1,"Procedural Animations",0.000500000024
3815.0805,457,1,"Script Components",9.99999975e-05
3815.0829,457,1,"CPU Frame",0.956200004
3815.0847,457,1,"Input",0.0970000029
3815.0882,457,1,"GUI Update",0.0178999994
3815.1058,457,1,"Frustum Culling",0.0498999991
3815.1077,457,1,"Animations",9.99999975e-05
3815.1095,457,1,"Spring Dependencies",0.000199999995
3815.1116,457,1,"GUI Render",0.0324999988
3815.1134,457,1,"Physics",0.00410000002
3815.1153,457,1,"Update",0.154699996
3815.117,457,1,"Fixed Update",0.00219999999
3815.1189,457,1,"Spline Update",9.99999975e-05
3815.1209,457,1,"Compose",0.3741
3815.1228,457,1,"Update Buffers (CPU)",0.0399999991
3815.3085,458,1,"RenderPath3D Update",0.0713
3815.314,458,1,"Application Update",0.0902
3815.5785,458,1,"Application Render",0.2613
3815.9872,458,1,"Application Compose",0.3915
3822.0642,458,1,"SubmitCommandLists",6.0691
3822.1289,458,1,"Shadowmap packing",0.000199999995
3822.1336,458,1,"Render",0.261200011
3822.1358,458,1,"Procedural Animations",0.00039999999
3822.1382,458,1,"Script Components",9.99999975e-05
3822.1414,458,1,"CPU Frame",0.930499971
3822.1433,458,1,"Input",0.0965000018
3822.1459,458,1,"GUI Update",0.0177999996
3822.1479,458,1,"Frustum Culling",0.0370999984
3822.1498,458,1,"Animations",0
3822.1518,458,1,"Spring Dependencies",9.99999975e-05
3822.1542,458,1,"GUI Render",0.0300999992
3822.1561,458,1,"Physics",0.000300000014
3822.158,458,1,"Update",0.0899000019
3822.1603,458,1,"Fixed Update",9.99999975e-05
3822.1623,458,1,"Spline Update",9.99999975e-05
3822.1642,458,1,"Compose",0.391200006
3822.166,458,1,"Update Buffers (CPU)",0.0344999991
3822.4738,459,1,"RenderPath3D Update",0.1485
3822.4784,459,1,"Application Update",0.1818
3822.7364,459,1,"Application Render",0.2557
3823.144,459,1,"Application Compose",0.3889
3829.026,459,1,"SubmitCommandLists",5.873
3829.067,459,1,"Shadowmap packing",0.000199999995
3829.071,459,1,"Render",0.255499989
3829.0733,459,1,"Procedural Animations",0.00079999998
3829.0759,459,1,"Script Components",0.000199999995
3829.0789,459,1,"CPU Frame",1.0546
3829.0809,459,1,"Input",0.123400003
3829.0835,459,1,"GUI Update",0.0253999997
3829.0857,459,1,"Frustum Culling",0.0449000001
3829.0879,459,1,"Animations",9.99999975e-05
3829.0902,459,1,"Spring Dependencies",0.000199999995
3829.0927,459,1,"GUI Render",0.0377000012
3829.1526,459,1,"Physics",0.00100000005
3829.1548,459,1,"Update",0.181500003
3829.1567,459,1,"Fixed Update",0
3829.1587,459,1,"Spline Update",0.000199999995
3829.1607,459,1,"Compose",0.388599992
3829.1626,459,1,"Update Buffers (CPU)",0.0496000014
3829.4746,460,1,"RenderPath3D Update",0.1633
3829.4788,460,1,"Application Update",0.1851
3829.7813,460,1,"Application Render",0.3002
3830.2338,460,1,"Application Compose",0.3939
3835.9708,460,1,"SubmitCommandLists",5.7279
3836.006,460,1,"Shadowmap packing",0.000199999995
3836.0111,460,1,"Render",0.299899995
3836.0142,460,1,"Procedural Animations",0.000899999985
3836.0176,460,1,"Script Components",0.000300000014
3836.0214,460,1,"CPU Frame",1.19579995
3836.0248,460,1,"Input",0.121100001
3836.0286,460,1,"GUI Update",0.0229000002
3836.032,460,1,"Frustum Culling",0.0410000011
3836.0351,460,1,"Animations",9.99999975e-05
3836.0386,460,1,"Spring Dependencies",0.000300000014
3836.0508,460,1,"GUI Render",0.0467000008
3836.0537,460,1,"Physics",0.00590000022
3836.0565,460,1,"Update",0.184900001
3836.0596,460,1,"Fixed Update",0.00419999985
3836.0626,460,1,"Spline Update",0.000199999995
3836.0658,460,1,"Compose",0.393599987
3836.0691,460,1,"Update Buffers (CPU)",0.0568000004
3836.2972,461,1,"RenderPath3D Update",0.1043
3836.3028,461,1,"Application Update",0.125
3836.5711,461,1,"Application Render",0.2647
3837.0274,461,1,"Application Compose",0.4296
3842.847,461,1,"SubmitCommandLists",5.8103
3842.8737,461,1,"Shadowmap packing",0.000199999995
3842.8766,461,1,"Render",0.264600009
3842.879,461,1,"Procedural Animations",0.000500000024
3842.8813,461,1,"Script Components",0.000300000014
3842.8837,461,1,"CPU Frame",1.04489994
3842.8857,461,1,"Input",0.103
3842.8878,461,1,"GUI Update",0.0197000001
3842.8898,461,1,"Frustum Culling",0.0463000014
3842.8917,461,1,"Animations",9.99999975e-05
3842.894,461,1,"Spring Dependencies",0.000300000014
3842.8962,461,1,"GUI Render",0.0428999998
3842.8981,461,1,"Physics",0.00039999999
3842.9,461,1,"Update",0.124799997
3842.9018,461,1,"Fixed Update",9.99999975e-05
3842.9037,461,1,"Spline Update",9.99999975e-05
3842.9055,461,1,"Compose",0.42930001
3842.9074,461,1,"Update Buffers (CPU)",0.0515000001
3843.1892,462,1,"RenderPath3D Update",0.1395
3843.1944,462,1,"Application Update",0.1584
3843.4315,462,1,"Application Render",0.2336
3843.8467,462,1,"Application Compose",0.3874
3849.7854,462,1,"SubmitCommandLists",5.9305
3849.8078,462,1,"Shadowmap packing",9.99999975e-05
3849.811,462,1,"Render",0.233400002
3849.8133,462,1,"Procedural Animations",0.000500000024
3849.8157,462,1,"Script Components",0
3849.818,462,1,"CPU Frame",0.994499981
3849.8199,462,1,"Input",0.121799998
3849.8219,462,1,"GUI Update",0.0186000001
3849.8238,462,1,"Frustum Culling",0.0562999994
3849.8257,462,1,"Animations",9.99999975e-05
3849.8276,462,1,"Spring Dependencies",9.99999975e-05
3849.8296,462,1,"GUI Render",0.0322999991
3849.8314,462,1,"Physics",0.0055999998
3849.8333,462,1,"Update",0.158199996
3849.8351,462,1,"Fixed Update",0.00240000011
3849.837,462,1,"Spline Update",9.99999975e-05
3849.8389,462,1,"Compose",0.387100011
3849.8408,462,1,"Update Buffers (CPU)",0.0344000012
3850.0296,463,1,"RenderPath3D Update",0.0707
3850.0342,463,1,"Application Update",0.088
3850.2489,463,1,"Application Render",0.2119
3850.6484,463,1,"Application Compose",0.3804
3856.7188,463,1,"SubmitCommandLists",6.0627
3856.7465,463,1,"Shadowmap packing",0.000199999995
3856.7513,463,1,"Render",0.211600006
3856.7532,463,1,"Procedural Animations",0.00039999999
3856.7555,463,1,"Script Components",9.99999975e-05
3856.7584,463,1,"CPU Frame",0.858699977
3856.7602,463,1,"Input",0.101000004
3856.7636,463,1,"GUI Update",0.0168999992
3856.7675,463,1,"Frustum Culling",0.0307999998
3856.7712,463,1,"Animations",9.99999975e-05
3856.7739,463,1,"Spring Dependencies",9.99999975e-05
3856.777,463,1,"GUI Render",0.0317000002
3856.7803,463,1,"Physics",0.000300000014
3856.7836,463,1,"Update",0.0878000036
3856.7858,463,1,"Fixed Update",9.99999975e-05
3856.7877,463,1,"Spline Update",0.000199999995
3856.7895,463,1,"Compose",0.380199999
3856.8319,463,1,"Update Buffers (CPU)",0.0335000008
3857.0903,464,1,"RenderPath3D Update",0.1413
3857.0954,464,1,"Application Update",0.1592
3857.3277,464,1,"Application Render",0.2289
3857.7349,464,1,"Application Compose",0.3813
3863.6511,464,1,"SubmitCommandLists",5.9079
3863.6935,464,1,"Shadowmap packing",9.99999975e-05
3863.6966,464,1,"Render",0.228699997
3863.6988,464,1,"Procedural Animations",0.00039999999
3863.7012,464,1,"Script Components",0.000199999995
3863.7035,464,1,"CPU Frame",1.01049995
3863.7055,464,1,"Input",0.0996000022
3863.7076,464,1,"GUI Update",0.0177999996
3863.7094,464,1,"Frustum Culling",0.0476999991
3863.7113,464,1,"Animations",0
3863.7132,464,1,"Spring Dependencies",0.000199999995
3863.7156,464,1,"GUI Render",0.0326999985
3863.7174,464,1,"Physics",0.000300000014
3863.7193,464,1,"Update",0.158999994
3863.721,464,1,"Fixed Update",9.99999975e-05
3863.7231,464,1,"Spline Update",9.99999975e-05
3863.725,464,1,"Compose",0.380899996
3863.7269,464,1,"Update Buffers (CPU)",0.0359000005
3863.9994,465,1,"RenderPath3D Update",0.1515
3864.0044,465,1,"Application Update",0.1699
3864.2724,465,1,"Application Render",0.2643
3864.6722,465,1,"Application Compose",0.3818
3870.5922,465,1,"SubmitCommandLists",5.9121
3870.6138,465,1,"Shadowmap packing",0.000199999995
3870.6164,465,1,"Render",0.264200002
3870.6183,465,1,"Procedural Animations",0.000600000028
3870.6204,465,1,"Script Components",9.99999975e-05
3870.6229,465,1,"CPU Frame",1.01590002
3870.6248,465,1,"Input",0.101199999
3870.6269,465,1,"GUI Update",0.0346000008
3870.6288,465,1,"Frustum Culling",0.0313000008
3870.6306,465,1,"Animations",9.99999975e-05
3870.6323,465,1,"Spring Dependencies",0.000199999995
3870.6343,465,1,"GUI Render",0.0496000014
3870.6361,465,1,"Physics",0.00520000001
3870.6379,465,1,"Update",0.169699997
3870.6395,465,1,"Fixed Update",0.00179999997
3870.6414,465,1,"Spline Update",0.000199999995
3870.6433,465,1,"Compose",0.381599993
3870.645,465,1,"Update Buffers (CPU)",0.0373999998
3870.891,466,1,"RenderPath3D Update",0.0982
3870.8949,466,1,"Application Update",0.1141
3871.154,466,1,"Application Render",0.257
3871.5654,466,1,"Application Compose",0.3855
3877.6216,466,1,"SubmitCommandLists",6.0482
3877.6474,466,1,"Shadowmap packing",9.99999975e-05
3877.6509,466,1,"Render",0.256700009
3877.653,466,1,"Procedural Animations",0.000500000024
3877.6555,466,1,"Script Components",9.99999975e-05
3877.6579,466,1,"CPU Frame",0.969299972
3877.6598,466,1,"Input",0.131300002
3877.6618,466,1,"GUI Update",0.0320999995
3877.6636,466,1,"Frustum Culling",0.0333000012
3877.6655,466,1,"Animations",9.99999975e-05
3877.6673,466,1,"Spring Dependencies",0.000199999995
3877.6695,466,1,"GUI Render",0.0305000003
3877.6712,466,1,"Physics",0.000300000014
3877.673,466,1,"Update",0.114
3877.6748,466,1,"Fixed Update",9.99999975e-05
3877.6767,466,1,"Spline Update",9.99999975e-05
3877.6785,466,1,"Compose",0.385100007
3877.6803,466,1,"Update Buffers (CPU)",0.0333000012
3877.9479,467,1,"RenderPath3D Update",0.1587
3877.9521,467,1,"Application Update",0.1746
3878.1922,467,1,"Application Render",0.2379
3878.6044,467,1,"Application Compose",0.3956
3884.4803,467,1,"SubmitCommandLists",5.8646
3884.4997,467,1,"Shadowmap packing",0.000199999995
3884.5023,467,1,"Render",0.2377
3884.5042,467,1,"Procedural Animations",0.000500000024
3884.5064,467,1,"Script Components",0
3884.5087,467,1,"CPU Frame",0.979200006
3884.5105,467,1,"Input",0.0908999965
3884.5125,467,1,"GUI Update",0.0190999992
3884.5143,467,1,"Frustum Culling",0.0425999984
3884.5161,467,1,"Animations",9.99999975e-05
3884.5181,467,1,"Spring Dependencies",0.000199999995
3884.5201,467,1,"GUI Render",0.0412000008
3884.522,467,1,"Physics",0.00419999985
3884.5239,467,1,"Update",0.1743
3884.5256,467,1,"Fixed Update",0.00200000009
3884.5275,467,1,"Spline Update",9.99999975e-05
3884.5293,467,1,"Compose",0.395300001
3884.5312,467,1,"Update Buffers (CPU)",0.0315000005
3884.727,468,1,"RenderPath3D Update",0.1017
3884.7317,468,1,"Application Update",0.1173
3885.0092,468,1,"Application Render",0.2738
3885.4267,468,1,"Application Compose",0.3868
3891.4438,468,1,"SubmitCommandLists",5.9722
3891.4641,468,1,"Shadowmap packing",9.99999975e-05
3891.4668,468,1,"Render",0.273499995
3891.4687,468,1,"Procedural Animations",0.00039999999
3891.4709,468,1,"Script Components",0
3891.4731,468,1,"CPU Frame",0.980099976
3891.475,468,1,"Input",0.0793000013
3891.477,468,1,"GUI Update",0.0156999994
3891.4789,468,1,"Frustum Culling",0.0388000011
3891.4809,468,1,"Animations",0
3891.4827,468,1,"Spring Dependencies",9.99999975e-05
3891.4847,468,1,"GUI Render",0.0295000002
3891.4865,468,1,"Physics",0.00039999999
3891.4883,468,1,"Update",0.1171
3891.49,468,1,"Fixed Update",0
3891.4918,468,1,"Spline Update",9.99999975e-05
3891.4937,468,1,"Compose",0.386500001
3891.4955,468,1,"Update Buffers (CPU)",0.0549999997
3891.6857,469,1,"RenderPath3D Update",0.0887
3891.6897,469,1,"Application Update",0.1028
3891.897,469,1,"Application Render",0.2052
3892.3341,469,1,"Application Compose",0.4021
3898.3847,469,1,"SubmitCommandLists",6.0309
3898.4084,469,1,"Shadowmap packing",9.99999975e-05
3898.4115,469,1,"Render",0.204999998
3898.4135,469,1,"Procedural Animations",0.00039999999
3898.4158,469,1,"Script Components",0
3898.418,469,1,"CPU Frame",0.887300014
3898.42,469,1,"Input",0.0859000012
3898.4222,469,1,"GUI Update",0.0156999994
3898.4242,469,1,"Frustum Culling",0.00419999985
3898.4261,469,1,"Animations",9.99999975e-05
3898.428,469,1,"Spring Dependencies",0.000199999995
3898.4302,469,1,"GUI Render",0.0333999991
3898.432,469,1,"Physics",0.00490000006
3898.4338,469,1,"Update",0.102600001
3898.4357,469,1,"Fixed Update",0.00139999995
3898.4375,469,1,"Spline Update",9.99999975e-05
3898.4394,469,1,"Compose",0.401800007
3898.4413,469,1,"Update Buffers (CPU)",0.0529999994
3898.6853,470,1,"RenderPath3D Update",0.0971
3898.6894,470,1,"Application Update",0.1154
3899.0174,470,1,"Application Render",0.3254
3899.4411,470,1,"Application Compose",0.3912
3905.3657,470,1,"SubmitCommandLists",5.9147
3905.3858,470,1,"Shadowmap packing",9.99999975e-05
3905.3889,470,1,"Render",0.325199991
3905.3908,470,1,"Procedural Animations",0.00039999999
3905.3931,470,1,"Script Components",9.99999975e-05
3905.3954,470,1,"CPU Frame",1.05239999
3905.3973,470,1,"Input",0.127399996
3905.3993,470,1,"GUI Update",0.0186999999
3905.4012,470,1,"Frustum Culling",0.00310000009
3905.4032,470,1,"Animations",9.99999975e-05
3905.405,470,1,"Spring Dependencies",0.000199999995
3905.4071,470,1,"GUI Render",0.0320999995
3905.4089,470,1,"Physics",0.000600000028
3905.4109,470,1,"Update",0.1153
3905.4126,470,1,"Fixed Update",9.99999975e-05
3905.4145,470,1,"Spline Update",9.99999975e-05
3905.4163,470,1,"Compose",0.390700012
3905.4181,470,1,"Update Buffers (CPU)",0.0496999994
3905.6138,471,1,"RenderPath3D Update",0.0961
3905.6183,471,1,"Application Update",0.1132
3905.8621,471,1,"Application Render",0.2404
3906.2979,471,1,"Application Compose",0.3878
3912.2556,471,1,"SubmitCommandLists",5.9479
3912.2756,471,1,"Shadowmap packing",9.99999975e-05
3912.2783,471,1,"Render",0.240199998
3912.2801,471,1,"Procedural Animations",0.000300000014
3912.2822,471,1,"Script Components",0
3912.2844,471,1,"CPU Frame",0.9296
3912.2862,471,1,"Input",0.0826999992
3912.2881,471,1,"GUI Update",0.0154999997
3912.2899,471,1,"Frustum Culling",0.0504000001
3912.2917,471,1,"Animations",9.99999975e-05
3912.2934,471,1,"Spring Dependencies",0.000199999995
3912.2955,471,1,"GUI Render",0.0295000002
3912.2973,471,1,"Physics",0.000699999975
3912.299,471,1,"Update",0.112999998
3912.3007,471,1,"Fixed Update",0
3912.3024,471,1,"Spline Update",9.99999975e-05
3912.3042,471,1,"Compose",0.387300014
3912.306,471,1,"Update Buffers (CPU)",0.0500999987
3912.504,472,1,"RenderPath3D Update",0.1021
3912.5104,472,1,"Application Update",0.1184
3912.7877,472,1,"Application Render",0.2735
3913.2017,472,1,"Application Compose",0.3777
3919.1793,472,1,"SubmitCommandLists",5.9701
3919.2009,472,1,"Shadowmap packing",9.99999975e-05
3919.2037,472,1,"Render",0.273299992
3919.2057,472,1,"Procedural Animations",0.00039999999
3919.208,472,1,"Script Components",0
3919.2102,472,1,"CPU Frame",0.942200005
3919.212,472,1,"Input",0.071800001
3919.3306,472,1,"GUI Update",0.0153999999
3919.3327,472,1,"Frustum Culling",0.0326000005
3919.3347,472,1,"Animations",9.99999975e-05
3919.3365,472,1,"Spring Dependencies",0.000199999995
3919.3423,472,1,"GUI Render",0.0311999992
3919.3454,472,1,"Physics",0.00419999985
3919.3472,472,1,"Update",0.118199997
3919.3489,472,1,"Fixed Update",0.00170000002
3919.3507,472,1,"Spline Update",9.99999975e-05
3919.3527,472,1,"Compose",0.377299994
3919.3544,472,1,"Update Buffers (CPU)",0.0436000004
3919.5647,473,1,"RenderPath3D Update",0.1048
3919.5696,473,1,"Application Update",0.1223
3919.9579,473,1,"Application Render",0.3851
3920.3662,473,1,"Application Compose",0.3774
3926.2465,473,1,"SubmitCommandLists",5.8709
3926.2737,473,1,"Shadowmap packing",9.99999975e-05
3926.2772,473,1,"Render",0.384799987
3926.2794,473,1,"Procedural Animations",0.00039999999
3926.2818,473,1,"Script Components",0
3926.2842,473,1,"CPU Frame",1.18420005
3926.2863,473,1,"Input",0.0882000029
3926.2885,473,1,"GUI Update",0.0163000003
3926.2904,473,1,"Frustum Culling",0.0491000004
3926.2924,473,1,"Animations",9.99999975e-05
3926.2943,473,1,"Spring Dependencies",9.99999975e-05
3926.2963,473,1,"GUI Render",0.0381999984
3926.2981,473,1,"Physics",0.00039999999
3926.2999,473,1,"Update",0.122100003
3926.3017,473,1,"Fixed Update",9.99999975e-05
3926.3035,473,1,"Spline Update",9.99999975e-05
3926.3055,473,1,"Compose",0.376899987
3926.3073,473,1,"Update Buffers (CPU)",0.0353999995
3926.5983,474,1,"RenderPath3D Update",0.1467
3926.6041,474,1,"Application Update",0.1683
3926.8837,474,1,"Application Render",0.2773
3927.2925,474,1,"Application Compose",0.3888
3933.1262,474,1,"SubmitCommandLists",5.8256
3933.1526,474,1,"Shadowmap packing",0.000199999995
3933.156,474,1,"Render",0.277099997
3933.1579,474,1,"Procedural Animations",0.00039999999
3933.1603,474,1,"Script Components",0.00810000021
3933.1628,474,1,"CPU Frame",1.03859997
3933.1648,474,1,"Input",0.121299997
3933.1668,474,1,"GUI Update",0.0188999996
3933.1688,474,1,"Frustum Culling",0.0412999988
3933.1707,474,1,"Animations",9.99999975e-05
3933.1729,474,1,"Spring Dependencies",0.000199999995
3933.1751,474,1,"GUI Render",0.0553000011
3933.1769,474,1,"Physics",0.00520000001
3933.1787,474,1,"Update",0.168099999
3933.1804,474,1,"Fixed Update",0.00249999994
3933.1823,474,1,"Spline Update",9.99999975e-05
3933.1842,474,1,"Compose",0.388599992
3933.1861,474,1,"Update Buffers (CPU)",0.0370999984
3933.4172,475,1,"RenderPath3D Update",0.1167
3933.4217,475,1,"Application Update",0.1342
3933.6701,475,1,"Application Render",0.2463
3934.0969,475,1,"Application Compose",0.394
3940.0863,475,1,"SubmitCommandLists",5.9819
3940.1109,475,1,"Shadowmap packing",0.000199999995
3940.1142,475,1,"Render",0.246099994
3940.1162,475,1,"Procedural Animations",0.000500000024
3940.1183,475,1,"Script Components",9.99999975e-05
