elapsed_ms,frame,scene,event,ms
13604.3171,465,18,Resident previous RenderMeshes max pass ms,1.9568
13604.3198,465,18,Resident previous RenderMeshes calls,2
13625.3825,466,18,Resident previous build elapsed sum ms,6.435
13625.3873,466,18,Resident previous sort elapsed sum ms,6.9899
13625.3899,466,18,Resident previous RenderMeshes elapsed sum ms,4.0935
13625.3922,466,18,Resident previous RenderMeshes max pass ms,2.053
13625.3943,466,18,Resident previous RenderMeshes calls,2
13646.0063,467,18,Resident previous build elapsed sum ms,6.5515
13646.011,467,18,Resident previous sort elapsed sum ms,6.9549
13646.0133,467,18,Resident previous RenderMeshes elapsed sum ms,4.2239
13646.0157,467,18,Resident previous RenderMeshes max pass ms,2.1401
13646.0179,467,18,Resident previous RenderMeshes calls,2
13664.9855,468,18,Resident previous build elapsed sum ms,5.4734
13664.9897,468,18,Resident previous sort elapsed sum ms,6.6768
13664.9918,468,18,Resident previous RenderMeshes elapsed sum ms,3.87
13664.9942,468,18,Resident previous RenderMeshes max pass ms,1.9852
13664.9964,468,18,Resident previous RenderMeshes calls,2
13686.4233,469,18,Resident previous build elapsed sum ms,9.5337
13686.4277,469,18,Resident previous sort elapsed sum ms,6.7875
13686.4297,469,18,Resident previous RenderMeshes elapsed sum ms,4.0515
13686.4319,469,18,Resident previous RenderMeshes max pass ms,2.0286
13686.4342,469,18,Resident previous RenderMeshes calls,2
13707.1865,470,18,Resident previous build elapsed sum ms,5.9946
13707.191,470,18,Resident previous sort elapsed sum ms,6.6026
13707.1932,470,18,Resident previous RenderMeshes elapsed sum ms,4.5097
13707.1955,470,18,Resident previous RenderMeshes max pass ms,2.2653
13707.1977,470,18,Resident previous RenderMeshes calls,2
13727.6354,471,18,Resident previous build elapsed sum ms,6.0409
13727.6394,471,18,Resident previous sort elapsed sum ms,6.6984
13727.6416,471,18,Resident previous RenderMeshes elapsed sum ms,4.2352
13727.6438,471,18,Resident previous RenderMeshes max pass ms,2.1371
13727.646,471,18,Resident previous RenderMeshes calls,2
13748.0482,472,18,Resident previous build elapsed sum ms,6.1165
13748.0521,472,18,Resident previous sort elapsed sum ms,6.7482
13748.0542,472,18,Resident previous RenderMeshes elapsed sum ms,5.0462
13748.0982,472,18,Resident previous RenderMeshes max pass ms,2.5274
13748.1007,472,18,Resident previous RenderMeshes calls,2
13769.2264,473,18,Resident previous build elapsed sum ms,5.8104
13769.2311,473,18,Resident previous sort elapsed sum ms,6.598
13769.2332,473,18,Resident previous RenderMeshes elapsed sum ms,4.6174
13769.2356,473,18,Resident previous RenderMeshes max pass ms,2.3126
13769.2378,473,18,Resident previous RenderMeshes calls,2
13793.7029,474,18,Resident previous build elapsed sum ms,9.6884
13793.7071,474,18,Resident previous sort elapsed sum ms,10.1151
13793.7093,474,18,Resident previous RenderMeshes elapsed sum ms,6.51
13793.7117,474,18,Resident previous RenderMeshes max pass ms,3.255
13793.7145,474,18,Resident previous RenderMeshes calls,2
13813.0636,475,18,Resident previous build elapsed sum ms,5.8345
13813.0677,475,18,Resident previous sort elapsed sum ms,6.784
13813.1166,475,18,Resident previous RenderMeshes elapsed sum ms,4.0927
13813.1195,475,18,Resident previous RenderMeshes max pass ms,2.0612
13813.1217,475,18,Resident previous RenderMeshes calls,2
13832.2195,476,18,Resident previous build elapsed sum ms,5.9422
13832.2234,476,18,Resident previous sort elapsed sum ms,6.649
13832.2256,476,18,Resident previous RenderMeshes elapsed sum ms,3.7864
13832.2282,476,18,Resident previous RenderMeshes max pass ms,1.9062
13832.2304,476,18,Resident previous RenderMeshes calls,2
13855.3818,477,18,Resident previous build elapsed sum ms,9.062
13855.387,477,18,Resident previous sort elapsed sum ms,6.5464
13855.3917,477,18,Resident previous RenderMeshes elapsed sum ms,6.0215
13855.4029,477,18,Resident previous RenderMeshes max pass ms,3.0126
13855.4052,477,18,Resident previous RenderMeshes calls,2
13878.9983,478,18,Resident previous build elapsed sum ms,6.9769
13879.0453,478,18,Resident previous sort elapsed sum ms,6.8998
13879.0477,478,18,Resident previous RenderMeshes elapsed sum ms,8.2454
13879.0501,478,18,Resident previous RenderMeshes max pass ms,4.1588
13879.0524,478,18,Resident previous RenderMeshes calls,2
13899.3539,479,18,Resident previous build elapsed sum ms,5.8815
13899.3662,479,18,Resident previous sort elapsed sum ms,6.4556
13899.3684,479,18,Resident previous RenderMeshes elapsed sum ms,4.3253
13899.3706,479,18,Resident previous RenderMeshes max pass ms,2.177
13899.3728,479,18,Resident previous RenderMeshes calls,2
13919.2781,480,18,Resident previous build elapsed sum ms,6.528
13919.2829,480,18,Resident previous sort elapsed sum ms,6.7366
13919.2852,480,18,Resident previous RenderMeshes elapsed sum ms,4.4522
13919.2877,480,18,Resident previous RenderMeshes max pass ms,2.2292
13919.2898,480,18,Resident previous RenderMeshes calls,2
13939.424,481,18,Resident previous build elapsed sum ms,5.3814
13939.4286,481,18,Resident previous sort elapsed sum ms,7.0963
13939.4311,481,18,Resident previous RenderMeshes elapsed sum ms,4.7779
13939.4335,481,18,Resident previous RenderMeshes max pass ms,2.4003
13939.4358,481,18,Resident previous RenderMeshes calls,2
13960.9707,482,18,Resident previous build elapsed sum ms,6.085
13960.9774,482,18,Resident previous sort elapsed sum ms,6.9084
13960.9811,482,18,Resident previous RenderMeshes elapsed sum ms,4.4259
13960.9843,482,18,Resident previous RenderMeshes max pass ms,2.2568
13960.9865,482,18,Resident previous RenderMeshes calls,2
13988.7262,483,18,Resident previous build elapsed sum ms,5.7389
13988.7362,483,18,Resident previous sort elapsed sum ms,6.5714
13988.7385,483,18,Resident previous RenderMeshes elapsed sum ms,5.9356
13988.7409,483,18,Resident previous RenderMeshes max pass ms,2.968
13988.7433,483,18,Resident previous RenderMeshes calls,2
14007.3044,484,18,Resident previous build elapsed sum ms,5.6148
14007.3086,484,18,Resident previous sort elapsed sum ms,6.2369
14007.3112,484,18,Resident previous RenderMeshes elapsed sum ms,4.0867
14007.3135,484,18,Resident previous RenderMeshes max pass ms,2.0462
14007.3157,484,18,Resident previous RenderMeshes calls,2
14027.3578,485,18,Resident previous build elapsed sum ms,5.5029
14027.3617,485,18,Resident previous sort elapsed sum ms,6.5171
14027.3638,485,18,Resident previous RenderMeshes elapsed sum ms,3.8263
14027.3661,485,18,Resident previous RenderMeshes max pass ms,1.9802
14027.3683,485,18,Resident previous RenderMeshes calls,2
14047.5743,486,18,Resident previous build elapsed sum ms,6.1055
14047.5784,486,18,Resident previous sort elapsed sum ms,6.5266
14047.5805,486,18,Resident previous RenderMeshes elapsed sum ms,4.8862
14047.5828,486,18,Resident previous RenderMeshes max pass ms,2.4589
14047.585,486,18,Resident previous RenderMeshes calls,2
14069.1291,487,18,Resident previous build elapsed sum ms,6.3049
14069.1362,487,18,Resident previous sort elapsed sum ms,6.9248
14069.1386,487,18,Resident previous RenderMeshes elapsed sum ms,5.1119
14069.1423,487,18,Resident previous RenderMeshes max pass ms,2.556
14069.1447,487,18,Resident previous RenderMeshes calls,2
14091.285,488,18,Resident previous build elapsed sum ms,9.6096
14091.2899,488,18,Resident previous sort elapsed sum ms,7.1473
14091.2921,488,18,Resident previous RenderMeshes elapsed sum ms,4.6856
14091.2945,488,18,Resident previous RenderMeshes max pass ms,2.3511
14091.2967,488,18,Resident previous RenderMeshes calls,2
14111.0757,489,18,Resident previous build elapsed sum ms,6.1082
14111.0796,489,18,Resident previous sort elapsed sum ms,6.8698
14111.0816,489,18,Resident previous RenderMeshes elapsed sum ms,4.2213
14111.0839,489,18,Resident previous RenderMeshes max pass ms,2.1203
14111.0861,489,18,Resident previous RenderMeshes calls,2
14130.5161,490,18,Resident previous build elapsed sum ms,6.2688
14130.5202,490,18,Resident previous sort elapsed sum ms,6.7605
14130.5223,490,18,Resident previous RenderMeshes elapsed sum ms,4.1719
14130.5246,490,18,Resident previous RenderMeshes max pass ms,2.0904
14130.5269,490,18,Resident previous RenderMeshes calls,2
14149.9116,491,18,Resident previous build elapsed sum ms,6.4972
14149.9155,491,18,Resident previous sort elapsed sum ms,6.843
14149.9179,491,18,Resident previous RenderMeshes elapsed sum ms,4.1157
14149.9201,491,18,Resident previous RenderMeshes max pass ms,2.0608
14149.9223,491,18,Resident previous RenderMeshes calls,2
14169.6679,492,18,Resident previous build elapsed sum ms,6.0816
14169.6722,492,18,Resident previous sort elapsed sum ms,6.8813
14169.6743,492,18,Resident previous RenderMeshes elapsed sum ms,4.3506
14169.6767,492,18,Resident previous RenderMeshes max pass ms,2.1821
14169.6788,492,18,Resident previous RenderMeshes calls,2
14191.7269,493,18,Resident previous build elapsed sum ms,10.9106
14191.7307,493,18,Resident previous sort elapsed sum ms,6.7529
14191.7329,493,18,Resident previous RenderMeshes elapsed sum ms,4.1321
14191.7351,493,18,Resident previous RenderMeshes max pass ms,2.0678
14191.7376,493,18,Resident previous RenderMeshes calls,2
14211.3813,494,18,Resident previous build elapsed sum ms,6.1915
14211.3853,494,18,Resident previous sort elapsed sum ms,6.4153
14211.3878,494,18,Resident previous RenderMeshes elapsed sum ms,4.3163
14211.3903,494,18,Resident previous RenderMeshes max pass ms,2.1622
14211.3925,494,18,Resident previous RenderMeshes calls,2
14231.2531,495,18,Resident previous build elapsed sum ms,5.7801
14231.2575,495,18,Resident previous sort elapsed sum ms,6.8054
14231.2596,495,18,Resident previous RenderMeshes elapsed sum ms,4.0491
14231.262,495,18,Resident previous RenderMeshes max pass ms,2.0277
14231.2642,495,18,Resident previous RenderMeshes calls,2
14250.7242,496,18,Resident previous build elapsed sum ms,5.8083
14250.7279,496,18,Resident previous sort elapsed sum ms,6.7134
14250.7301,496,18,Resident previous RenderMeshes elapsed sum ms,4.1982
14250.7323,496,18,Resident previous RenderMeshes max pass ms,2.1735
14250.7346,496,18,Resident previous RenderMeshes calls,2
14270.215,497,18,Resident previous build elapsed sum ms,5.9533
14270.219,497,18,Resident previous sort elapsed sum ms,6.5517
14270.2212,497,18,Resident previous RenderMeshes elapsed sum ms,4.0792
14270.2235,497,18,Resident previous RenderMeshes max pass ms,2.0465
14270.2257,497,18,Resident previous RenderMeshes calls,2
14292.0252,498,18,Resident previous build elapsed sum ms,8.7732
14292.0291,498,18,Resident previous sort elapsed sum ms,6.6334
14292.0312,498,18,Resident previous RenderMeshes elapsed sum ms,4.275
14292.0335,498,18,Resident previous RenderMeshes max pass ms,2.1476
14292.0357,498,18,Resident previous RenderMeshes calls,2
14311.6973,499,18,Resident previous build elapsed sum ms,6.2483
14311.7015,499,18,Resident previous sort elapsed sum ms,6.3965
14311.7035,499,18,Resident previous RenderMeshes elapsed sum ms,4.3609
14311.7059,499,18,Resident previous RenderMeshes max pass ms,2.1864
14311.708,499,18,Resident previous RenderMeshes calls,2
14330.6032,500,18,Resident previous build elapsed sum ms,5.1678
14330.6076,500,18,Resident previous sort elapsed sum ms,6.367
14330.6098,500,18,Resident previous RenderMeshes elapsed sum ms,4.2362
14330.6122,500,18,Resident previous RenderMeshes max pass ms,2.1204
14330.6143,500,18,Resident previous RenderMeshes calls,2
14350.5076,501,18,Resident previous build elapsed sum ms,6.4761
14350.5116,501,18,Resident previous sort elapsed sum ms,6.7574
14350.5137,501,18,Resident previous RenderMeshes elapsed sum ms,4.1871
14350.516,501,18,Resident previous RenderMeshes max pass ms,2.1496
14350.5186,501,18,Resident previous RenderMeshes calls,2
14369.8728,502,18,Resident previous build elapsed sum ms,5.3093
14369.8776,502,18,Resident previous sort elapsed sum ms,7.0235
14369.8797,502,18,Resident previous RenderMeshes elapsed sum ms,3.8793
14369.8821,502,18,Resident previous RenderMeshes max pass ms,1.9415
14369.8843,502,18,Resident previous RenderMeshes calls,2
14393.874,503,18,Resident previous build elapsed sum ms,8.0413
14393.8782,503,18,Resident previous sort elapsed sum ms,10.1935
14393.8803,503,18,Resident previous RenderMeshes elapsed sum ms,7.2122
14393.8825,503,18,Resident previous RenderMeshes max pass ms,3.6061
14393.8848,503,18,Resident previous RenderMeshes calls,2
14416.1428,504,18,Resident previous build elapsed sum ms,8.1102
14416.1481,504,18,Resident previous sort elapsed sum ms,6.9259
14416.1503,504,18,Resident previous RenderMeshes elapsed sum ms,5.9956
14416.1528,504,18,Resident previous RenderMeshes max pass ms,3.007
14416.1551,504,18,Resident previous RenderMeshes calls,2
14437.042,505,18,Resident previous build elapsed sum ms,6.6571
14437.0469,505,18,Resident previous sort elapsed sum ms,6.6268
14437.049,505,18,Resident previous RenderMeshes elapsed sum ms,5.0655
14437.0513,505,18,Resident previous RenderMeshes max pass ms,2.5337
14437.0534,505,18,Resident previous RenderMeshes calls,2
14458.7664,506,18,Resident previous build elapsed sum ms,6.491
14458.7706,506,18,Resident previous sort elapsed sum ms,6.4198
14458.7728,506,18,Resident previous RenderMeshes elapsed sum ms,4.4309
14458.775,506,18,Resident previous RenderMeshes max pass ms,2.2168
14458.7773,506,18,Resident previous RenderMeshes calls,2
14479.4378,507,18,Resident previous build elapsed sum ms,5.6411
14479.4418,507,18,Resident previous sort elapsed sum ms,6.906
14479.4444,507,18,Resident previous RenderMeshes elapsed sum ms,6.8219
14479.4467,507,18,Resident previous RenderMeshes max pass ms,3.4127
14479.4489,507,18,Resident previous RenderMeshes calls,2
14500.4052,508,18,Resident previous build elapsed sum ms,8.049
14500.4092,508,18,Resident previous sort elapsed sum ms,6.8335
14500.4116,508,18,Resident previous RenderMeshes elapsed sum ms,3.8325
14500.4139,508,18,Resident previous RenderMeshes max pass ms,1.9456
14500.4161,508,18,Resident previous RenderMeshes calls,2
14520.5959,509,18,Resident previous build elapsed sum ms,6.6431
14520.6006,509,18,Resident previous sort elapsed sum ms,6.8147
14520.6029,509,18,Resident previous RenderMeshes elapsed sum ms,3.7982
14520.6054,509,18,Resident previous RenderMeshes max pass ms,1.9796
14520.6077,509,18,Resident previous RenderMeshes calls,2
14540.1588,510,18,Resident previous build elapsed sum ms,5.5408
14540.1694,510,18,Resident previous sort elapsed sum ms,6.7534
14540.1716,510,18,Resident previous RenderMeshes elapsed sum ms,3.9984
14540.1739,510,18,Resident previous RenderMeshes max pass ms,1.9994
14540.176,510,18,Resident previous RenderMeshes calls,2
14559.896,511,18,Resident previous build elapsed sum ms,6.3918
14559.9001,511,18,Resident previous sort elapsed sum ms,6.3872
14559.9023,511,18,Resident previous RenderMeshes elapsed sum ms,4.4641
14559.9045,511,18,Resident previous RenderMeshes max pass ms,2.2324
14559.9067,511,18,Resident previous RenderMeshes calls,2
14579.1035,512,18,Resident previous build elapsed sum ms,6.0519
14579.1075,512,18,Resident previous sort elapsed sum ms,6.777
14579.1099,512,18,Resident previous RenderMeshes elapsed sum ms,3.7275
14579.1122,512,18,Resident previous RenderMeshes max pass ms,1.9205
14579.1144,512,18,Resident previous RenderMeshes calls,2
14603.5757,513,18,Resident previous build elapsed sum ms,8.2275
14603.58,513,18,Resident previous sort elapsed sum ms,9.7787
14603.5823,513,18,Resident previous RenderMeshes elapsed sum ms,8.0406
14603.5846,513,18,Resident previous RenderMeshes max pass ms,4.0203
14603.5867,513,18,Resident previous RenderMeshes calls,2
14623.9476,514,18,Resident previous build elapsed sum ms,7.4895
14623.9515,514,18,Resident previous sort elapsed sum ms,6.371
14623.9537,514,18,Resident previous RenderMeshes elapsed sum ms,4.1102
14623.956,514,18,Resident previous RenderMeshes max pass ms,2.0609
14623.9582,514,18,Resident previous RenderMeshes calls,2
14643.7924,515,18,Resident previous build elapsed sum ms,6.0572
14643.7972,515,18,Resident previous sort elapsed sum ms,6.4334
14643.7994,515,18,Resident previous RenderMeshes elapsed sum ms,4.8307
14643.8021,515,18,Resident previous RenderMeshes max pass ms,2.4162
14643.8042,515,18,Resident previous RenderMeshes calls,2
14666.9193,516,18,Resident previous build elapsed sum ms,7.1252
14666.9233,516,18,Resident previous sort elapsed sum ms,9.9761
14666.9256,516,18,Resident previous RenderMeshes elapsed sum ms,6.5101
14666.928,516,18,Resident previous RenderMeshes max pass ms,3.2835
14666.9303,516,18,Resident previous RenderMeshes calls,2
14691.5392,517,18,Resident previous build elapsed sum ms,6.3631
14691.5437,517,18,Resident previous sort elapsed sum ms,9.8241
14691.546,517,18,Resident previous RenderMeshes elapsed sum ms,6.7259
14691.5483,517,18,Resident previous RenderMeshes max pass ms,3.4079
14691.5506,517,18,Resident previous RenderMeshes calls,2
14714.715,518,18,Resident previous build elapsed sum ms,6.7232
14714.7196,518,18,Resident previous sort elapsed sum ms,9.9578
14714.7218,518,18,Resident previous RenderMeshes elapsed sum ms,7.5234
14714.7241,518,18,Resident previous RenderMeshes max pass ms,3.762
14714.7263,518,18,Resident previous RenderMeshes calls,2
14734.3505,519,18,Resident previous build elapsed sum ms,6.1178
14734.3547,519,18,Resident previous sort elapsed sum ms,6.393
14734.3569,519,18,Resident previous RenderMeshes elapsed sum ms,3.9737
14734.3594,519,18,Resident previous RenderMeshes max pass ms,1.992
14734.407,519,18,Resident previous RenderMeshes calls,2
14754.369,520,18,Resident previous build elapsed sum ms,7.4045
14754.3729,520,18,Resident previous sort elapsed sum ms,6.2996
14754.3751,520,18,Resident previous RenderMeshes elapsed sum ms,4.1196
14754.3774,520,18,Resident previous RenderMeshes max pass ms,2.0606
14754.3795,520,18,Resident previous RenderMeshes calls,2
14774.51,521,18,Resident previous build elapsed sum ms,7.4256
14774.5143,521,18,Resident previous sort elapsed sum ms,6.5065
14774.5165,521,18,Resident previous RenderMeshes elapsed sum ms,4.8623
14774.5188,521,18,Resident previous RenderMeshes max pass ms,2.4355
14774.5209,521,18,Resident previous RenderMeshes calls,2
14794.9677,522,18,Resident previous build elapsed sum ms,6.0443
14794.9717,522,18,Resident previous sort elapsed sum ms,6.8266
14794.9739,522,18,Resident previous RenderMeshes elapsed sum ms,5.1041
14795.0194,522,18,Resident previous RenderMeshes max pass ms,2.5554
14795.0217,522,18,Resident previous RenderMeshes calls,2
14815.8845,523,18,Resident previous build elapsed sum ms,6.4803
14815.8893,523,18,Resident previous sort elapsed sum ms,6.6427
14815.8914,523,18,Resident previous RenderMeshes elapsed sum ms,4.7301
14815.8939,523,18,Resident previous RenderMeshes max pass ms,2.4223
14815.896,523,18,Resident previous RenderMeshes calls,2
14835.0788,524,18,Resident previous build elapsed sum ms,5.9274
14835.0834,524,18,Resident previous sort elapsed sum ms,6.5607
14835.0856,524,18,Resident previous RenderMeshes elapsed sum ms,3.9109
14835.0879,524,18,Resident previous RenderMeshes max pass ms,1.9557
14835.09,524,18,Resident previous RenderMeshes calls,2
14856.1679,525,18,Resident previous build elapsed sum ms,5.7893
14856.1738,525,18,Resident previous sort elapsed sum ms,6.6447
14856.2164,525,18,Resident previous RenderMeshes elapsed sum ms,3.8514
14856.2187,525,18,Resident previous RenderMeshes max pass ms,1.9298
14856.2208,525,18,Resident previous RenderMeshes calls,2
14877.9026,526,18,Resident previous build elapsed sum ms,6.5406
14877.9067,526,18,Resident previous sort elapsed sum ms,7.0687
14877.9089,526,18,Resident previous RenderMeshes elapsed sum ms,6.3573
14877.9112,526,18,Resident previous RenderMeshes max pass ms,3.1791
14877.9135,526,18,Resident previous RenderMeshes calls,2
14901.0807,527,18,Resident previous build elapsed sum ms,6.6256
14901.0855,527,18,Resident previous sort elapsed sum ms,6.9208
14901.0879,527,18,Resident previous RenderMeshes elapsed sum ms,5.6538
14901.0902,527,18,Resident previous RenderMeshes max pass ms,2.8323
14901.0925,527,18,Resident previous RenderMeshes calls,2
14922.753,528,18,Resident previous build elapsed sum ms,6.2677
14922.8029,528,18,Resident previous sort elapsed sum ms,6.857
14922.8054,528,18,Resident previous RenderMeshes elapsed sum ms,3.927
14922.8078,528,18,Resident previous RenderMeshes max pass ms,1.9744
14922.8101,528,18,Resident previous RenderMeshes calls,2
14942.9587,529,18,Resident previous build elapsed sum ms,5.6115
14942.9628,529,18,Resident previous sort elapsed sum ms,6.7926
14942.9651,529,18,Resident previous RenderMeshes elapsed sum ms,5.3726
14942.9673,529,18,Resident previous RenderMeshes max pass ms,2.6971
14942.9695,529,18,Resident previous RenderMeshes calls,2
14966.128,530,18,Resident previous build elapsed sum ms,7.2529
14966.1327,530,18,Resident previous sort elapsed sum ms,9.8955
14966.135,530,18,Resident previous RenderMeshes elapsed sum ms,6.7932
14966.1374,530,18,Resident previous RenderMeshes max pass ms,3.3966
14966.1396,530,18,Resident previous RenderMeshes calls,2
14986.0101,531,18,Resident previous build elapsed sum ms,6.2696
14986.0142,531,18,Resident previous sort elapsed sum ms,6.4784
14986.0163,531,18,Resident previous RenderMeshes elapsed sum ms,4.2294
14986.0186,531,18,Resident previous RenderMeshes max pass ms,2.1164
14986.0207,531,18,Resident previous RenderMeshes calls,2
